Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
2515 W 79TH ST,,,,,,,,,0.808,dstk,41.74998,-87.685805,2515 W 79TH ST,2515 W 79th St,2182785,12/16/2007 2:16,9317330,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,CHEV,30,TRUE,12/16/2007 2:16,41.74998,-87.685805
2515 W 79TH ST,,,,,,,,,0.808,dstk,41.74998,-87.685805,2515 W 79TH ST,2515 W 79th St,2794361,12/16/2007 2:20,9872151,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,CHEV,30,TRUE,12/16/2007 2:20,41.74998,-87.685805
5257 N BROADWAY,5257,NORTH,BROADWAY,-87.6595339,41.9778981,5257 NORTH BROADWAY STREET,N,5257 N BROADWAY,,,,,,,2185523,12/16/2007 9:30,4805TX,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,20,CHEV,30,TRUE,12/16/2007 9:30,41.9778981,-87.6595339
5257 N BROADWAY,5257,NORTH,BROADWAY,-87.6595339,41.9778981,5257 NORTH BROADWAY STREET,N,5257 N BROADWAY,,,,,,,2884653,12/16/2007 9:30,8286020,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,20,DODG,30,TRUE,12/16/2007 9:30,41.9778981,-87.6595339
5118 W MADISON,5118,WEST,MADISON,-87.7534613,41.8805861,5118 WEST MADISON STREET,W,5118 W MADISON,,,,,,,2185945,12/16/2007 1:05,9592822,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,15,HOND,30,TRUE,12/16/2007 1:05,41.8805861,-87.7534613
5120 W MADISON,,,,,,,,,0.772,dstk,41.880466,-87.753442,5120 W MADISON,5120 W Madison St,2185946,12/16/2007 1:07,9444855,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,15,CHEV,30,TRUE,12/16/2007 1:07,41.880466,-87.753442
5122 W MADISON,5122,WEST,MADISON,-87.7535765,41.8806267,5122 WEST MADISON STREET,W,5122 W MADISON,,,,,,,2185947,12/16/2007 1:08,9613077,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,15,JEEP,30,TRUE,12/16/2007 1:08,41.8806267,-87.7535765
5128 W MADISON,5128,WEST,MADISON,-87.7538647,41.8806502,5128 WEST MADISON STREET,W,5128 W MADISON,,,,,,,2185948,12/16/2007 1:15,9487196,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,15,OLDS,30,TRUE,12/16/2007 1:15,41.8806502,-87.7538647
5500 W MADISON,5500,WEST,MADISON,-87.7637682,41.8808962,5500 WEST MADISON STREET,W,5500 W MADISON,,,,,,,2185949,12/16/2007 1:37,JTE549,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,15,PONT,30,TRUE,12/16/2007 1:37,41.8808962,-87.7637682
5613 W MADISON,,,,,,,,,0.772,dstk,41.880163,-87.765292,5613 W MADISON,5613 W Madison St,2185950,12/16/2007 1:40,G903321,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,15,CHRY,30,TRUE,12/16/2007 1:40,41.880163,-87.765292
4838 W CHICAGO,,,,,,,,,0.75,Bing,41.89503126,-87.74700679,4838 W CHICAGO,"4838 W Chicago Ave, Chicago, IL 60651, United States",2185954,12/16/2007 3:35,G852122,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,15,AUDI,30,TRUE,12/16/2007 3:35,41.8950312585,-87.7470067888
7549 S KING,,,,,,,,,0.75,Bing,41.75695038,-87.61471558,7549 S KING,"7549 S King Dr, Chicago, IL 60619, United States",2186233,12/15/2007 21:10,G923855,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,FORD,30,TRUE,12/15/2007 21:10,41.7569503784,-87.6147155762
7546 S KING,,,,,,,,,0.75,Bing,41.75739504,-87.61515811,7546 S KING,"7546 S King Dr, Chicago, IL 60619, United States",2186234,12/15/2007 21:15,4838160,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,CHEV,30,TRUE,12/15/2007 21:15,41.757395044,-87.6151581109
7549 S MARTIN LUTHER KING,,,,,,,,,0.75,Bing,41.75695,-87.614715,7549 S MARTIN LUTHER KING,"7549 S Dr Martin Luther King Jr Dr, Chicago, IL 60619, United States",2186251,12/15/2007 21:07,G904606,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,EGIL,30,TRUE,12/15/2007 21:07,41.75695,-87.614715
7542 S M L K DR,,,,,,,,,0.71,GoogleV3,41.7571289,-87.6150903,7542 S M L K DR,"7542 S Martin Luther King Dr, Chicago, IL 60619, USA",2186252,12/15/2007 21:09,6148201,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,FORD,30,TRUE,12/15/2007 21:09,41.7571289,-87.6150903
7630 S KING DR,,,,,,,,,0.75,Bing,41.755661,-87.615509,7630 S KING DR,"7630 S King Dr, Chicago, IL 60619, United States",2186253,12/15/2007 21:20,X523706,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,CHEV,30,TRUE,12/15/2007 21:20,41.755661,-87.615509
7712 S KING DR,,,,,,,,,0.75,Bing,41.754291,-87.615478,7712 S KING DR,"7712 S King Dr, Chicago, IL 60619, United States",2186254,12/15/2007 21:29,G228879,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,PONT,30,TRUE,12/15/2007 21:29,41.754291,-87.615478
7720 S KING DR,,,,,,,,,0.75,Bing,41.75430447,-87.6150877,7720 S KING DR,"7720 S King Dr, Chicago, IL 60619, United States",2186255,12/15/2007 21:31,4690842,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,PONT,30,TRUE,12/15/2007 21:31,41.7543044686,-87.6150877029
7722 S KING DR,,,,,,,,,0.75,Bing,41.754043,-87.61547,7722 S KING DR,"7722 S King Dr, Chicago, IL 60619, United States",2186256,12/15/2007 21:30,G989557,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,PONT,30,TRUE,12/15/2007 21:30,41.754043,-87.61547
7636 S KING,,,,,,,,,0.75,Bing,41.75540161,-87.6155014,7636 S KING,"7636 S King Dr, Chicago, IL 60619, United States",2186348,12/15/2007 21:24,8587124,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,CHEV,30,TRUE,12/15/2007 21:24,41.7554016113,-87.6155014038
7718 S KING,,,,,,,,,0.75,Bing,41.7541275,-87.61547089,7718 S KING,"7718 S King Dr, Chicago, IL 60619, United States",2186349,12/15/2007 21:34,9283881,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,PONT,30,TRUE,12/15/2007 21:34,41.7541275024,-87.6154708862
616 E 71ST,616,EAST,71ST,-87.6096193,41.7659973,616 EAST 71ST STREET,E,616 E 71ST,,,,,,,2186897,12/18/2007 8:38,8596189,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,HOND,30,TRUE,12/18/2007 8:38,41.7659973,-87.6096193
512 E 71ST STREET,,,,,,,,,0.789,dstk,41.765834,-87.612398,512 E 71ST STREET,512 E 71st St,2186898,12/18/2007 10:25,9332474,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,30,TRUE,12/18/2007 10:25,41.765834,-87.612398
618 E 71ST STREET,,,,,,,,,0.789,dstk,41.765883,-87.609581,618 E 71ST STREET,618 E 71st St,2186912,12/18/2007 8:36,G711304,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,TOYT,30,TRUE,12/18/2007 8:36,41.765883,-87.609581
2546 E 83RD ST,,,,,,,,,0.808,dstk,41.744516,-87.56187,2546 E 83RD ST,2546 E 83rd St,2187521,12/19/2007 4:20,3640763,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,4,MERC,30,TRUE,12/19/2007 4:20,41.744516,-87.56187
539 W 35TH STREET,,,,,,,,,0.789,dstk,41.830754,-87.640121,539 W 35TH STREET,539 W 35th St,2193411,12/19/2007 14:00,2967820,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,FORD,30,TRUE,12/19/2007 14:00,41.830754,-87.640121
5351 N CENTRAL,5351,NORTH,CENTRAL,-87.7681212,41.9788439,5351 NORTH CENTRAL AVENUE,N,5351 N CENTRAL,,,,,,,2211834,12/25/2007 3:31,7427450,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,VOLK,30,TRUE,12/25/2007 3:31,41.9788439,-87.7681212
5355 N CENTRAL,5355,NORTH,CENTRAL,-87.7681122,41.9789262,5355 NORTH CENTRAL AVENUE,N,5355 N CENTRAL,,,,,,,2211835,12/25/2007 3:32,7430182,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,HOND,30,TRUE,12/25/2007 3:32,41.9789262,-87.7681122
5632 N CENTRAL,5632,NORTH,CENTRAL,-87.7686273,41.9839471,5632 NORTH CENTRAL AVENUE,N,5632 N CENTRAL,,,,,,,2211836,12/25/2007 3:37,2033451,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHEV,30,TRUE,12/25/2007 3:37,41.9839471,-87.7686273
8016 S STONYISLAND,,,,,,,,,0.756,dstk,41.749153,-87.585933,8016 S STONYISLAND,8016 S Stony Island Ave,2211927,12/27/2007 1:30,8238843,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,4,ROV,30,TRUE,12/27/2007 1:30,41.749153,-87.585933
6117 S COTTAGE GROVE,6117,SOUTH,COTTAGE GROVE,-87.6056857,41.7833323,6117 SOUTH COTTAGE GROVE AVENUE,S,6117 S COTTAGE GROVE,,,,,,,2216708,12/15/2007 20:46,8569669,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHEV,30,TRUE,12/15/2007 20:46,41.7833323,-87.6056857
6231 S COTTAGE GROVE,6231,SOUTH,COTTAGE GROVE,-87.6056297,41.7811184,6231 SOUTH COTTAGE GROVE AVENUE,S,6231 S COTTAGE GROVE,,,,,,,2216709,12/15/2007 20:51,G206327,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,30,TRUE,12/15/2007 20:51,41.7811184,-87.6056297
150 W DIVISION,,,,,,,,,0.775,dstk,41.903947,-87.633193,150 W DIVISION,150 W Division St,2218077,12/7/2007 3:00,9742734,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,FORD,30,TRUE,12/7/2007 3:00,41.903947,-87.633193
5529 N CENTRAL,5529,NORTH,CENTRAL,-87.7680602,41.9820382,5529 NORTH CENTRAL AVENUE,N,5529 N CENTRAL,,,,,,,2218406,12/26/2007 3:31,G599964,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,JEEP,30,TRUE,12/26/2007 3:31,41.9820382,-87.7680602
5615 N CENTRAL,5615,NORTH,CENTRAL,-87.7680145,41.9834094,5615 NORTH CENTRAL AVENUE,N,5615 N CENTRAL,,,,,,,2218407,12/26/2007 3:33,X269651,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHRY,30,TRUE,12/26/2007 3:33,41.9834094,-87.7680145
5645 N CENTRAL,5645,NORTH,CENTRAL,-87.7680015,41.9842024,5645 NORTH CENTRAL AVENUE,N,5645 N CENTRAL,,,,,,,2219693,12/27/2007 3:08,9572191,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,BUIC,30,TRUE,12/27/2007 3:08,41.9842024,-87.7680015
402 W CHICAGO,,,,,,,,,0.75,Bing,41.89657018,-87.6387924,402 W CHICAGO,"402 W Chicago Ave, Chicago, IL 60654, United States",2220018,12/16/2007 13:13,8143870,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,TOYT,30,TRUE,12/16/2007 13:13,41.8965701759,-87.6387923956
559 W CHICAGO,,,,,,,,,0.75,Bing,41.89643539,-87.64235705,559 W CHICAGO,"559 W Chicago Ave, Chicago, IL 60654, United States",2241958,12/16/2007 14:00,7527715,TX,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,HOND,30,TRUE,12/16/2007 14:00,41.8964353949,-87.6423570514
559 W CHICAGO,,,,,,,,,0.75,Bing,41.89643539,-87.64235705,559 W CHICAGO,"559 W Chicago Ave, Chicago, IL 60654, United States",2241964,12/12/2007 14:00,BFF6670,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,CADI,30,TRUE,12/12/2007 14:00,41.8964353949,-87.6423570514
559 W CHICAGO,,,,,,,,,0.75,Bing,41.89643539,-87.64235705,559 W CHICAGO,"559 W Chicago Ave, Chicago, IL 60654, United States",2252840,12/17/2007 10:30,9515939,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,DODG,30,TRUE,12/17/2007 10:30,41.8964353949,-87.6423570514
557 W CHICAGO,,,,,,,,,0.75,Bing,41.89643539,-87.64233358,557 W CHICAGO,"557 W Chicago Ave, Chicago, IL 60654, United States",2241959,12/16/2007 14:00,X518863,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,AUDI,30,TRUE,12/16/2007 14:00,41.8964353949,-87.642333582
557 W CHICAGO,,,,,,,,,0.75,Bing,41.89643539,-87.64233358,557 W CHICAGO,"557 W Chicago Ave, Chicago, IL 60654, United States",2241960,12/16/2007 14:00,SYEDSN1,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,CHRY,30,TRUE,12/16/2007 14:00,41.8964353949,-87.642333582
557 W CHICAGO,,,,,,,,,0.75,Bing,41.89643539,-87.64233358,557 W CHICAGO,"557 W Chicago Ave, Chicago, IL 60654, United States",2241963,12/16/2007 14:00,CLY,OH,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,ACUR,30,TRUE,12/16/2007 14:00,41.8964353949,-87.642333582
557 W CHICAGO,,,,,,,,,0.75,Bing,41.89643539,-87.64233358,557 W CHICAGO,"557 W Chicago Ave, Chicago, IL 60654, United States",2252841,12/17/2007 10:30,273JCT,WI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,HYUN,30,TRUE,12/17/2007 10:30,41.8964353949,-87.642333582
557 W CHICAGO,,,,,,,,,0.75,Bing,41.89643539,-87.64233358,557 W CHICAGO,"557 W Chicago Ave, Chicago, IL 60654, United States",2252842,12/17/2007 10:30,94G2637,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,LEXU,30,TRUE,12/17/2007 10:30,41.8964353949,-87.642333582
555 W CHICAGO,,,,,,,,,0.75,Bing,41.89643607,-87.64231078,555 W CHICAGO,"555 W Chicago Ave, Chicago, IL 60654, United States",2241961,12/16/2007 14:00,G397275,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,INFI,30,TRUE,12/16/2007 14:00,41.8964360654,-87.6423107833
555 W CHICAGO,,,,,,,,,0.75,Bing,41.89643607,-87.64231078,555 W CHICAGO,"555 W Chicago Ave, Chicago, IL 60654, United States",2252843,12/17/2007 10:31,7194219,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,CHRY,30,TRUE,12/17/2007 10:31,41.8964360654,-87.6423107833
555 W CHICAGO,,,,,,,,,0.75,Bing,41.89643607,-87.64231078,555 W CHICAGO,"555 W Chicago Ave, Chicago, IL 60654, United States",2252844,12/17/2007 10:30,6265806,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,JAGU,30,TRUE,12/17/2007 10:30,41.8964360654,-87.6423107833
553 W CHICAGO,,,,,,,,,0.75,Bing,41.89643607,-87.64228798,553 W CHICAGO,"553 W Chicago Ave, Chicago, IL 60654, United States",2241962,12/16/2007 14:00,G595791,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,HOND,30,TRUE,12/16/2007 14:00,41.8964360654,-87.6422879845
533 W CHICAGO,,,,,,,,,0.75,Bing,41.89644009,-87.64205933,533 W CHICAGO,"533 W Chicago Ave, Chicago, IL 60654, United States",2241965,12/16/2007 14:00,YDR,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,CHEV,30,TRUE,12/16/2007 14:00,41.8964400887,-87.6420593262
533 W CHICAGO,,,,,,,,,0.75,Bing,41.89644009,-87.64205933,533 W CHICAGO,"533 W Chicago Ave, Chicago, IL 60654, United States",2241966,12/16/2007 14:00,G994412,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,TOYT,30,TRUE,12/16/2007 14:00,41.8964400887,-87.6420593262
531 W CHICAGO,,,,,,,,,0.75,Bing,41.89644009,-87.64203653,531 W CHICAGO,"531 W Chicago Ave, Chicago, IL 60654, United States",2241967,12/16/2007 14:00,779H106,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,BMW,30,TRUE,12/16/2007 14:00,41.8964400887,-87.6420365274
531 W CHICAGO,,,,,,,,,0.75,Bing,41.89644009,-87.64203653,531 W CHICAGO,"531 W Chicago Ave, Chicago, IL 60654, United States",2252848,12/17/2007 10:45,6890653,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,NISS,30,TRUE,12/17/2007 10:45,41.8964400887,-87.6420365274
519 W CHICAGO,,,,,,,,,0.75,Bing,41.8964421,-87.64189906,519 W CHICAGO,"519 W Chicago Ave, Chicago, IL 60654, United States",2241968,12/16/2007 14:20,CIND087,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,JEEP,30,TRUE,12/16/2007 14:20,41.8964421004,-87.6418990642
413 W CHICAGO,,,,,,,,,0.75,Bing,41.8964649,-87.63943478,413 W CHICAGO,"413 W Chicago Ave, Chicago, IL 60654, United States",2241969,12/16/2007 14:07,5580TX,IL,TXI,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,FORD,30,TRUE,12/16/2007 14:07,41.8964648992,-87.6394347847
413 W CHICAGO,,,,,,,,,0.75,Bing,41.8964649,-87.63943478,413 W CHICAGO,"413 W Chicago Ave, Chicago, IL 60654, United States",2241970,12/16/2007 14:25,BDT8095,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,HYUN,30,TRUE,12/16/2007 14:25,41.8964648992,-87.6394347847
413 W CHICAGO,,,,,,,,,0.75,Bing,41.8964649,-87.63943478,413 W CHICAGO,"413 W Chicago Ave, Chicago, IL 60654, United States",2241971,12/16/2007 14:25,6792TX,IL,TXI,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,FORD,30,TRUE,12/16/2007 14:25,41.8964648992,-87.6394347847
6627 S DAMEN,6627,SOUTH,DAMEN,-87.6734938,41.7730889,6627 SOUTH DAMEN AVENUE,S,6627 S DAMEN,,,,,,,2244368,12/18/2007 4:03,9869911,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,DODG,30,TRUE,12/18/2007 4:03,41.7730889,-87.6734938
6557 S DAMEN,,,,,,,,,0.75,Bing,41.77467987,-87.67371677,6557 S DAMEN,"6557 S Damen Ave, Chicago, IL 60636, United States",2244369,12/18/2007 4:05,5759307,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,JEEP,30,TRUE,12/18/2007 4:05,41.7746798694,-87.6737167686
6555 S DAMEN,6555,SOUTH,DAMEN,-87.6734999,41.7740943,6555 SOUTH DAMEN AVENUE,S,6555 S DAMEN,,,,,,,2244370,12/18/2007 4:09,RH4045,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,30,TRUE,12/18/2007 4:09,41.7740943,-87.6734999
6541 S DAMEN,6541,SOUTH,DAMEN,-87.6735149,41.7745067,6541 SOUTH DAMEN AVENUE,S,6541 S DAMEN,,,,,,,2244371,12/18/2007 4:15,3496409,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,HOND,30,TRUE,12/18/2007 4:15,41.7745067,-87.6735149
2213 W JACKSON,,,,,,,,,0.75,Bing,41.87753655,-87.68199407,2213 W JACKSON,"2213 W Jackson Blvd, Chicago, IL 60612, United States",2244494,12/16/2007 8:25,G971052,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHRY,30,TRUE,12/16/2007 8:25,41.8775365502,-87.6819940656
6815 S DAMEN,6815,SOUTH,DAMEN,-87.6734003,41.7697807,6815 SOUTH DAMEN AVENUE,S,6815 S DAMEN,,,,,,,2244558,12/18/2007 3:52,9679992,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,MAZD,30,TRUE,12/18/2007 3:52,41.7697807,-87.6734003
6629 S DAMEN,6629,SOUTH,DAMEN,-87.6734894,41.7730236,6629 SOUTH DAMEN AVENUE,S,6629 S DAMEN,,,,,,,2244559,12/18/2007 3:58,G964944,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,30,TRUE,12/18/2007 3:58,41.7730236,-87.6734894
1450 W 71ST,1450,WEST,71ST,-87.6609579,41.765149,1450 WEST 71ST STREET,W,1450 W 71ST,,,,,,,2245317,12/15/2007 22:36,7342332,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,30,TRUE,12/15/2007 22:36,41.765149,-87.6609579
6651 S RACINE,6651,SOUTH,RACINE,-87.6541515,41.7725592,6651 SOUTH RACINE AVENUE,S,6651 S RACINE,,,,,,,2245318,12/15/2007 23:30,207J360,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,30,TRUE,12/15/2007 23:30,41.7725592,-87.6541515
6649 S RACINE,,,,,,,,,0.75,dstk,41.772779,-87.654319,6649 S RACINE,6649 S Racine Ave,2245319,12/15/2007 23:31,X599013,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,BUIC,30,TRUE,12/15/2007 23:31,41.772779,-87.654319
6630 S ASHLAND,,,,,,,,,0.755,dstk,41.773442,-87.66413,6630 S ASHLAND,6630 S Ashland Ave,2245383,12/15/2007 22:56,X584733,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,LINC,30,TRUE,12/15/2007 22:56,41.773442,-87.66413
6629 S ASHLAND,,,,,,,,,0.755,dstk,41.773483,-87.663981,6629 S ASHLAND,6629 S Ashland Ave,2245384,12/15/2007 23:00,9752307,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,TOYT,30,TRUE,12/15/2007 23:00,41.773483,-87.663981
6629 S ASHLAND,,,,,,,,,0.755,dstk,41.773483,-87.663981,6629 S ASHLAND,6629 S Ashland Ave,2247300,12/15/2007 23:07,3939563,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,30,TRUE,12/15/2007 23:07,41.773483,-87.663981
6429 S RACINE,6429,SOUTH,RACINE,-87.6541689,41.7769204,6429 SOUTH RACINE AVENUE,S,6429 S RACINE,,,,,,,2245622,12/16/2007 19:37,9393810,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,30,TRUE,12/16/2007 19:37,41.7769204,-87.6541689
6353 S RACINE,6353,SOUTH,RACINE,-87.654219,41.778188,6353 SOUTH RACINE AVENUE,S,6353 S RACINE,,,,,,,2245623,12/16/2007 19:41,4862982,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,GMC,30,TRUE,12/16/2007 19:41,41.778188,-87.654219
6426 S DAMEN,6426,SOUTH,DAMEN,-87.674098,41.7766825,6426 SOUTH DAMEN AVENUE,S,6426 S DAMEN,,,,,,,2245671,12/17/2007 8:54,6244605,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,30,TRUE,12/17/2007 8:54,41.7766825,-87.674098
6420 S DAMEN,,,,,,,,,0.75,Bing,41.77705832,-87.67390519,6420 S DAMEN,"6420 S Damen Ave, Chicago, IL 60636, United States",2245672,12/17/2007 8:54,9748525,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CADI,30,TRUE,12/17/2007 8:54,41.7770583183,-87.6739051938
6518 S DAMEN,6518,SOUTH,DAMEN,-87.6740803,41.7750996,6518 SOUTH DAMEN AVENUE,S,6518 S DAMEN,,,,,,,2245673,12/17/2007 9:03,9668073,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,MERC,30,TRUE,12/17/2007 9:03,41.7750996,-87.6740803
6524 S DAMEN,6524,SOUTH,DAMEN,-87.6740438,41.7749666,6524 SOUTH DAMEN AVENUE,S,6524 S DAMEN,,,,,,,2245674,12/17/2007 9:03,8568513,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,DODG,30,TRUE,12/17/2007 9:03,41.7749666,-87.6740438
6524 S DAMEN,6524,SOUTH,DAMEN,-87.6740438,41.7749666,6524 SOUTH DAMEN AVENUE,S,6524 S DAMEN,,,,,,,2245675,12/17/2007 9:03,X878819,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHRY,30,TRUE,12/17/2007 9:03,41.7749666,-87.6740438
6528 S DAMEN,6528,SOUTH,DAMEN,-87.6740703,41.7748293,6528 SOUTH DAMEN AVENUE,S,6528 S DAMEN,,,,,,,2245676,12/17/2007 9:03,9224651,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,PONT,30,TRUE,12/17/2007 9:03,41.7748293,-87.6740703
1920 W 71ST,,,,,,,,,0.74,dstk,41.764898,-87.671865,1920 W 71ST,1920 W 71st St,2245755,12/16/2007 18:39,G908772,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,NISS,30,TRUE,12/16/2007 18:39,41.764898,-87.671865
6827 S DAMEN,6827,SOUTH,DAMEN,-87.6733777,41.7694376,6827 SOUTH DAMEN AVENUE,S,6827 S DAMEN,,,,,,,2246013,12/18/2007 5:00,9042183,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,DODG,30,TRUE,12/18/2007 5:00,41.7694376,-87.6733777
6517 S DAMEN,6517,SOUTH,DAMEN,-87.6733399,41.7751777,6517 SOUTH DAMEN AVENUE,S,6517 S DAMEN,,,,,,,2246014,12/18/2007 5:07,2613911,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,30,TRUE,12/18/2007 5:07,41.7751777,-87.6733399
1920 W ROOSEVELT,,,,,,,,,0.778,dstk,41.866852,-87.674462,1920 W ROOSEVELT,1920 W Roosevelt Rd,2247082,12/18/2007 2:34,8801720,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,DODG,30,TRUE,12/18/2007 2:34,41.866852,-87.674462
6647 S RACINE,,,,,,,,,0.75,dstk,41.772838,-87.654251,6647 S RACINE,6647 S Racine Ave,2247274,12/15/2007 23:43,X132578,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,30,TRUE,12/15/2007 23:43,41.772838,-87.654251
6637 S RACINE,,,,,,,,,0.75,dstk,41.773124,-87.654257,6637 S RACINE,6637 S Racine Ave,2247275,12/25/2007 23:45,324J609,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,DODG,30,TRUE,12/25/2007 23:45,41.773124,-87.654257
