Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date
2721 E 75,,,,,,,,,0.74,dstk,41.759861,-87.558485,2721 E 75,2721 E 75th St,342985,3/1/2014 10:07:00 PM,N752041,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,CHEV,60,True,2014-03-01 22:07:00
2787 E 75TH,,,,,,,,,0.74,dstk,41.761094,-87.556024,2787 E 75TH,2787 E 75th St,342986,3/1/2014 10:27:00 PM,S873006,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,HYUN,60,True,2014-03-01 22:27:00
2729 E 75TH,,,,,,,,,0.74,dstk,41.760101,-87.558057,2729 E 75TH,2729 E 75th St,342987,3/1/2014 10:31:00 PM,9753115,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,FORD,60,True,2014-03-01 22:31:00
2804 E 77TH PLACE,,,,,,,,,0.792,dstk,41.754629,-87.555002,2804 E 77TH PLACE,2804 E 77th Pl,342988,3/1/2014 11:15:00 PM,N920013,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,MERC,60,True,2014-03-01 23:15:00
7642 S EXCHANGE,,,,,,,,,0.759,dstk,41.756487,-87.557205,7642 S EXCHANGE,7642 S Exchange Ave,342989,3/1/2014 11:26:00 PM,L932386,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,FORD,60,True,2014-03-01 23:26:00
7704 S EXCHANGE,,,,,,,,,0.759,dstk,41.755362,-87.556123,7704 S EXCHANGE,7704 S Exchange Ave,342990,3/1/2014 11:31:00 PM,N672598,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,ISU,60,True,2014-03-01 23:31:00
7708 S EXCHAGNE,,,,,,,,,0.75,Bing,41.75526537,-87.5562373549,7708 S EXCHAGNE,"7708 S Exchange Ave, Chicago, IL 60649, United States",342991,3/1/2014 11:35:00 PM,3086317,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,NISS,60,True,2014-03-01 23:35:00
3109 E 57TH STREET,,,,,,,,,0.8,OpenCage,41.7914254,-87.5980748,3109 E 57TH STREET,"East 57th Street, Chicago, IL 60637, United States of America",343005,3/2/2014 1:04:00 AM,S442658,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,FORD,60,True,2014-03-02 01:04:00
11334 S COTTAGE GROE,,,,,,,,,0.759,dstk,41.688193,-87.610935,11334 S COTTAGE GROE,11334 S Cottage Grove Ave,343401,3/4/2014 10:52:00 AM,KEVX2,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,5,TOYT,60,True,2014-03-04 10:52:00
3538 W JACKSON,3538,WEST,JACKSON,-87.7150284,41.8776301,3538 WEST JACKSON BOULEVARD,W,3538 W JACKSON,,,,,,,350288,1/2/2014 8:30:00 PM,S676067,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,LNDR,60,True,2014-01-02 20:30:00
4522 W FULLERTON,4522,WEST,FULLERTON,-87.7400382,41.9246717,4522 WEST FULLERTON AVENUE,W,4522 W FULLERTON,,,,,,,354877,3/3/2014 5:37:00 PM,L769711,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,CHEV,60,True,2014-03-03 17:37:00
1935 W 18TH ST,,,,,,,,,0.808,dstk,41.857606,-87.674306,1935 W 18TH ST,1935 W 18th St,355309,3/2/2014 7:07:00 AM,S680819,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,CHEV,60,True,2014-03-02 07:07:00
1938 W 18TH ST,,,,,,,,,0.808,dstk,41.857755,-87.674383,1938 W 18TH ST,1938 W 18th St,355310,3/2/2014 7:11:00 AM,R321058,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,JEEP,60,True,2014-03-02 07:11:00
1505 W ROOSEVELT,,,,,,,,,0.778,dstk,41.866786,-87.665076,1505 W ROOSEVELT,1505 W Roosevelt Rd,355311,3/2/2014 7:43:00 AM,N930421,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,FORD,60,True,2014-03-02 07:43:00
5611 S RACINE,5611,SOUTH,RACINE,-87.6545538,41.791956,5611 SOUTH RACINE AVENUE,S,5611 S RACINE,,,,,,,355689,3/2/2014 2:35:00 AM,S252173,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,True,2014-03-02 02:35:00
5712 S RACINE,5712,SOUTH,RACINE,-87.6550151,41.7899927,5712 SOUTH RACINE AVENUE,S,5712 S RACINE,,,,,,,355690,3/2/2014 2:38:00 AM,332R285,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 02:38:00
1523 W 59TH ST,,,,,,,,,0.808,dstk,41.786691,-87.662951,1523 W 59TH ST,1523 W 59th St,355696,3/1/2014 10:54:00 PM,P731076,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,BUIC,60,True,2014-03-01 22:54:00
1521 W 59TH,,,,,,,,,0.74,dstk,41.786692,-87.662803,1521 W 59TH,1521 W 59th St,355697,3/1/2014 10:56:00 PM,N926830,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,True,2014-03-01 22:56:00
1521 W 59TH,,,,,,,,,0.74,dstk,41.786692,-87.662803,1521 W 59TH,1521 W 59th St,355699,3/1/2014 10:59:00 PM,838P849,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,True,2014-03-01 22:59:00
1556 W 63RD,,,,,,,,,0.74,dstk,41.77956,-87.66341,1556 W 63RD,1556 W 63rd St,355700,3/1/2014 11:46:00 PM,S141931,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CADI,60,True,2014-03-01 23:46:00
1039 W 55TH,,,,,,,,,0.74,dstk,41.793775,-87.651301,1039 W 55TH,1039 W 55th St,355702,3/1/2014 11:11:00 PM,S232436,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,SATR,60,True,2014-03-01 23:11:00
8004 S ASHALND,,,,,,,,,0.732,dstk,41.74845,-87.663465,8004 S ASHALND,8004 S Ashland Ave,355703,3/2/2014 12:21:00 AM,592P283,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,NISS,60,True,2014-03-02 00:21:00
1540 W 63RD ST,,,,,,,,,0.808,dstk,41.779564,-87.663133,1540 W 63RD ST,1540 W 63rd St,355913,3/2/2014 12:11:00 AM,N931316,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CADI,60,True,2014-03-02 00:11:00
1547 W 63RD ST,,,,,,,,,0.808,dstk,41.779412,-87.663273,1547 W 63RD ST,1547 W 63rd St,355914,3/2/2014 12:12:00 AM,H716634,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,True,2014-03-02 00:12:00
6318 S DAMEN,,,,,,,,,0.75,Bing,41.7786102295,-87.6742324829,6318 S DAMEN,"6318 S Damen Ave, Chicago, IL 60636, United States",355916,3/2/2014 12:32:00 AM,N919413,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-03-02 00:32:00
6318 S DAMEN,,,,,,,,,0.75,Bing,41.7786102295,-87.6742324829,6318 S DAMEN,"6318 S Damen Ave, Chicago, IL 60636, United States",355927,3/2/2014 12:49:00 AM,R137699,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,GMC,60,True,2014-03-02 00:49:00
6318 S DAMEN,,,,,,,,,0.75,Bing,41.7786102295,-87.6742324829,6318 S DAMEN,"6318 S Damen Ave, Chicago, IL 60636, United States",2328415,3/2/2014 12:31:00 AM,L755618,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,PONT,60,True,2014-03-02 00:31:00
6320 S DAMEN,,,,,,,,,0.75,Bing,41.7786884308,-87.6739635319,6320 S DAMEN,"6320 S Damen Ave, Chicago, IL 60636, United States",355917,3/2/2014 12:27:00 AM,SLP1DS,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,True,2014-03-02 00:27:00
6423 S DAMEN,,,,,,,,,0.75,Bing,41.7770294845,-87.6737838238,6423 S DAMEN,"6423 S Damen Ave, Chicago, IL 60636, United States",355918,3/2/2014 12:34:00 AM,985USR,WI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,True,2014-03-02 00:34:00
6618 S DAMEN,,,,,,,,,0.75,Bing,41.7733682692,-87.6738133281,6618 S DAMEN,"6618 S Damen Ave, Chicago, IL 60636, United States",355921,3/2/2014 12:40:00 AM,V259318,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 00:40:00
6731 S DAMEN,,,,,,,,,0.75,Bing,41.7710159719,-87.6736342907,6731 S DAMEN,"6731 S Damen Ave, Chicago, IL 60636, United States",355922,3/2/2014 12:36:00 AM,L301594,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-03-02 00:36:00
6610 S DAMEN,6610,SOUTH,DAMEN,-87.6740143,41.7734911,6610 SOUTH DAMEN AVENUE,S,6610 S DAMEN,,,,,,,355923,3/2/2014 12:46:00 AM,S628861,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-03-02 00:46:00
6610 S DAMEN,6610,SOUTH,DAMEN,-87.6740143,41.7734911,6610 SOUTH DAMEN AVENUE,S,6610 S DAMEN,,,,,,,355924,3/2/2014 12:41:00 AM,R962825,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,KIA,60,True,2014-03-02 00:41:00
6610 S DAMEN,6610,SOUTH,DAMEN,-87.6740143,41.7734911,6610 SOUTH DAMEN AVENUE,S,6610 S DAMEN,,,,,,,356076,3/2/2014 2:08:00 AM,N933858,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 02:08:00
6503 S DAMEN,6503,SOUTH,DAMEN,-87.6735664,41.7755193,6503 SOUTH DAMEN AVENUE,S,6503 S DAMEN,,,,,,,355925,3/2/2014 12:47:00 AM,N914964,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HOND,60,True,2014-03-02 00:47:00
6510 S DAMEN,,,,,,,,,0.75,Bing,41.775302887,-87.6741485596,6510 S DAMEN,"6510 S Damen Ave, Chicago, IL 60636, United States",355926,3/2/2014 12:47:00 AM,V232164,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,True,2014-03-02 00:47:00
6241 S DAMEN,6241,SOUTH,DAMEN,-87.6736269,41.7799098,6241 SOUTH DAMEN AVENUE,S,6241 S DAMEN,,,,,,,355928,3/2/2014 12:50:00 AM,233274,IL,HCP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MAZD,60,True,2014-03-02 00:50:00
6115 S DAMEN,6115,SOUTH,DAMEN,-87.6737099,41.782523,6115 SOUTH DAMEN AVENUE,S,6115 S DAMEN,,,,,,,356051,3/2/2014 12:53:00 AM,984P241,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,KIA,60,True,2014-03-02 00:53:00
5939 S DAMEN,5939,SOUTH,DAMEN,-87.6738068,41.7854629,5939 SOUTH DAMEN AVENUE,S,5939 S DAMEN,,,,,,,356052,3/2/2014 12:54:00 AM,S375615,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HYUN,60,True,2014-03-02 00:54:00
5934 S DAMEN,,,,,,,,,0.75,Bing,41.7859109491,-87.6741499454,5934 S DAMEN,"5934 S Damen Ave, Chicago, IL 60636, United States",356053,3/2/2014 12:55:00 AM,G874482,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 00:55:00
5818 S DAMEN,,,,,,,,,0.75,Bing,41.7876557261,-87.6741948724,5818 S DAMEN,"5818 S Damen Ave, Chicago, IL 60636, United States",356054,3/2/2014 12:56:00 AM,S268268,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 00:56:00
5817 S DAMEN,5817,SOUTH,DAMEN,-87.6738592,41.7879183,5817 SOUTH DAMEN AVENUE,S,5817 S DAMEN,,,,,,,356055,3/2/2014 12:58:00 AM,S157945,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,STRG,60,True,2014-03-02 00:58:00
5816 S DAMEN,,,,,,,,,0.75,Bing,41.7876584083,-87.6741955429,5816 S DAMEN,"5816 S Damen Ave, Chicago, IL 60636, United States",356056,3/2/2014 12:59:00 AM,N115424,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,JEEP,60,True,2014-03-02 00:59:00
5800 S DAMEN,5800,SOUTH,DAMEN,-87.6743948,41.7883198,5800 SOUTH DAMEN AVENUE,S,5800 S DAMEN,,,,,,,356057,3/2/2014 12:10:00 AM,S392629,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 00:10:00
5723 S DAMEN,5723,SOUTH,DAMEN,-87.6738793,41.789575,5723 SOUTH DAMEN AVENUE,S,5723 S DAMEN,,,,,,,356060,3/2/2014,R894959,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,True,2014-03-02 00:00:00
5723 S DAMEN,5723,SOUTH,DAMEN,-87.6738793,41.789575,5723 SOUTH DAMEN AVENUE,S,5723 S DAMEN,,,,,,,356062,3/2/2014 1:05:00 PM,A755975,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MERC,60,True,2014-03-02 13:05:00
6512 S DAMEN,6512,SOUTH,DAMEN,-87.6740615,41.775238,6512 SOUTH DAMEN AVENUE,S,6512 S DAMEN,,,,,,,356063,3/2/2014 1:45:00 AM,N931346,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,BUIC,60,True,2014-03-02 01:45:00
5710 S DAMEN,,,,,,,,,0.75,Bing,41.7898635864,-87.6745300293,5710 S DAMEN,"5710 S Damen Ave, Chicago, IL 60636, United States",356064,3/2/2014 1:05:00 AM,388GJR,MN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,BUIC,60,True,2014-03-02 01:05:00
6617 S DAMEN,6617,SOUTH,DAMEN,-87.6734933,41.7733591,6617 SOUTH DAMEN AVENUE,S,6617 S DAMEN,,,,,,,356065,3/2/2014 1:48:00 AM,K527835,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,True,2014-03-02 01:48:00
5726 S DAMEN,5726,SOUTH,DAMEN,-87.6744681,41.7894195,5726 SOUTH DAMEN AVENUE,S,5726 S DAMEN,,,,,,,356067,3/2/2014 1:13:00 AM,S346709,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,True,2014-03-02 01:13:00
5716 S DAMEN,,,,,,,,,0.75,Bing,41.7898900062,-87.6742498577,5716 S DAMEN,"5716 S Damen Ave, Chicago, IL 60636, United States",356069,3/2/2014 1:13:00 AM,N930943,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,PONT,60,True,2014-03-02 01:13:00
6136 S DAMEN,6136,SOUTH,DAMEN,-87.6742486,41.7818481,6136 SOUTH DAMEN AVENUE,S,6136 S DAMEN,,,,,,,356071,3/2/2014 1:13:00 AM,9190138,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MITS,60,True,2014-03-02 01:13:00
6615 S DAMEN,6615,SOUTH,DAMEN,-87.6734999,41.7734285,6615 SOUTH DAMEN AVENUE,S,6615 S DAMEN,,,,,,,356072,3/2/2014 1:57:00 AM,F696825,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 01:57:00
7342 S DAMEN,7342,SOUTH,DAMEN,-87.6737034,41.7598728,7342 SOUTH DAMEN AVENUE,S,7342 S DAMEN,,,,,,,356074,3/2/2014 12:58:00 AM,N759342,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HOND,60,True,2014-03-02 00:58:00
4546 S DAMEN,,,,,,,,,0.85,dstk,41.810696,-87.674766,4546 S DAMEN,4546 S Damen,356075,3/2/2014 2:02:00 AM,N756750,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,True,2014-03-02 02:02:00
1650 W 63ST,,,,,,,,,0.74,dstk,41.779503,-87.665786,1650 W 63ST,1650 W 63rd St,356079,3/2/2014 6:13:00 AM,9314872,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 06:13:00
1720 W 63RD ST,,,,,,,,,0.808,dstk,41.779479,-87.667374,1720 W 63RD ST,1720 W 63rd St,356080,3/2/2014 6:18:00 AM,N647981,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 06:18:00
1810 W 63RD ST,,,,,,,,,0.808,dstk,41.779451,-87.669461,1810 W 63RD ST,1810 W 63rd St,356081,3/2/2014 6:18:00 AM,9682997,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,NISS,60,True,2014-03-02 06:18:00
1814 W 63RD ST,,,,,,,,,0.808,dstk,41.779449,-87.66959,1814 W 63RD ST,1814 W 63rd St,356082,3/2/2014 6:19:00 AM,K513979,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,NISS,60,True,2014-03-02 06:19:00
1817 W 63RD ST,,,,,,,,,0.808,dstk,41.779298,-87.669652,1817 W 63RD ST,1817 W 63rd St,356083,3/2/2014 6:30:00 AM,V222236,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,True,2014-03-02 06:30:00
1711 W 63RD ST,,,,,,,,,0.808,dstk,41.779335,-87.667048,1711 W 63RD ST,1711 W 63rd St,356084,3/2/2014 5:50:00 AM,P357368,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,GMC,60,True,2014-03-02 05:50:00
1711 W 63RD ST,,,,,,,,,0.808,dstk,41.779335,-87.667048,1711 W 63RD ST,1711 W 63rd St,356107,3/2/2014 4:16:00 AM,R191713,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MITS,60,True,2014-03-02 04:16:00
1832 W 63RD ST,,,,,,,,,0.808,dstk,41.779441,-87.670312,1832 W 63RD ST,1832 W 63rd St,356085,3/2/2014 6:40:00 AM,N928942,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-03-02 06:40:00
1835 W 63RD ST,,,,,,,,,0.808,dstk,41.779291,-87.670334,1835 W 63RD ST,1835 W 63rd St,356086,3/2/2014 6:23:00 AM,A584130,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,KIA,60,True,2014-03-02 06:23:00
7548 S DAMEN,,,,,,,,,0.75,Bing,41.7560901493,-87.6733647287,7548 S DAMEN,"7548 S Damen Ave, Chicago, IL 60620, United States",356090,3/2/2014 2:00:00 AM,S175289,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,NISS,60,True,2014-03-02 02:00:00
7746 S DAMEN,7746,SOUTH,DAMEN,-87.6734741,41.7525099,7746 SOUTH DAMEN AVENUE,S,7746 S DAMEN,,,,,,,356091,3/2/2014 2:01:00 AM,8781990,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,True,2014-03-02 02:01:00
7642 W 63RD ST,,,,,,,,,1.0,OpenCage,41.779944,-87.6315649,7642 W 63RD ST,"West 63rd Street, Chicago, IL 60636, United States of America",356092,3/2/2014 2:22:00 AM,P979122,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 02:22:00
1030 W 63RD ST,,,,,,,,,0.808,dstk,41.779743,-87.650281,1030 W 63RD ST,1030 W 63rd St,356094,3/2/2014 2:23:00 AM,N795982,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-03-02 02:23:00
6315 S DAMEN,,,,,,,,,0.75,Bing,41.7787590027,-87.673538208,6315 S DAMEN,"6315 S Damen Ave, Chicago, IL 60636, United States",356095,3/2/2014 2:32:00 AM,V262172,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 02:32:00
7415 S DAMEN,,,,,,,,,0.75,Bing,41.7591746897,-87.6733446121,7415 S DAMEN,"7415 S Damen Ave, Chicago, IL 60636, United States",356097,3/2/2014 2:30:00 AM,R348718,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 02:30:00
7411 S DAMEN,,,,,,,,,0.75,Bing,41.7591887712,-87.6733446121,7411 S DAMEN,"7411 S Damen Ave, Chicago, IL 60636, United States",356098,3/2/2014 2:30:00 AM,P253088,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-03-02 02:30:00
7450 S DAMEN,,,,,,,,,0.75,Bing,41.7580951005,-87.6734217256,7450 S DAMEN,"7450 S Damen Ave, Chicago, IL 60636, United States",356099,3/2/2014 2:32:00 AM,N678331,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,True,2014-03-02 02:32:00
7413 S DAMEN,,,,,,,,,0.75,Bing,41.7591820657,-87.6733446121,7413 S DAMEN,"7413 S Damen Ave, Chicago, IL 60636, United States",356101,3/2/2014 2:39:00 AM,L717206,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,PONT,60,True,2014-03-02 02:39:00
7414 S DAMEN,,,,,,,,,0.75,Bing,41.7585530877,-87.6734425128,7414 S DAMEN,"7414 S Damen Ave, Chicago, IL 60636, United States",356102,3/2/2014 2:40:00 AM,R311210,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MERC,60,True,2014-03-02 02:40:00
1707 W 63RD ST,,,,,,,,,0.808,dstk,41.779338,-87.666919,1707 W 63RD ST,1707 W 63rd St,356103,3/2/2014 4:10:00 AM,A584130,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,KIA,60,True,2014-03-02 04:10:00
1706 W 63RD,,,,,,,,,0.74,dstk,41.779488,-87.666922,1706 W 63RD,1706 W 63rd St,356104,3/2/2014 4:12:00 AM,R178109,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MERZ,60,True,2014-03-02 04:12:00
1713 W 63RD,1713,WEST,63RD,-87.6673469,41.7791068,1713 WEST 63RD STREET,W,1713 W 63RD,,,,,,,356105,3/2/2014 4:14:00 AM,R135245,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HOND,60,True,2014-03-02 04:14:00
1716 W 63RD ST,,,,,,,,,0.808,dstk,41.779481,-87.667245,1716 W 63RD ST,1716 W 63rd St,356106,3/2/2014 4:15:00 AM,S334301,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-03-02 04:15:00
1632 W 63RD ST,,,,,,,,,0.808,dstk,41.779508,-87.665487,1632 W 63RD ST,1632 W 63rd St,356108,3/2/2014 4:17:00 AM,R203422,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,True,2014-03-02 04:17:00
5911 S DAMEN,,,,,,,,,0.75,Bing,41.7863380909,-87.6740433276,5911 S DAMEN,"5911 S Damen Ave, Chicago, IL 60636, United States",356109,3/2/2014 5:10:00 AM,269R400,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,NISS,60,True,2014-03-02 05:10:00
5912 S DAMEN,,,,,,,,,0.75,Bing,41.7864071578,-87.6741653681,5912 S DAMEN,"5912 S Damen Ave, Chicago, IL 60636, United States",356110,3/2/2014 5:09:00 AM,S777626,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,BUIC,60,True,2014-03-02 05:09:00
5915 S DAMEN,5915,SOUTH,DAMEN,-87.6738358,41.786135,5915 SOUTH DAMEN AVENUE,S,5915 S DAMEN,,,,,,,356111,3/2/2014 5:08:00 AM,S776863,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 05:08:00
5923 S DAMEN,5923,SOUTH,DAMEN,-87.673813,41.785937,5923 SOUTH DAMEN AVENUE,S,5923 S DAMEN,,,,,,,356112,3/2/2014 5:16:00 AM,S871061,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,NISS,60,True,2014-03-02 05:16:00
5820 S DAMEN,,,,,,,,,0.75,Bing,41.7876523733,-87.6741948724,5820 S DAMEN,"5820 S Damen Ave, Chicago, IL 60636, United States",356113,3/2/2014 5:30:00 AM,R532291,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,JEEP,60,True,2014-03-02 05:30:00
5842 S DAMEN,5842,SOUTH,DAMEN,-87.6743147,41.7871547,5842 SOUTH DAMEN AVENUE,S,5842 S DAMEN,,,,,,,356114,3/2/2014 5:33:00 AM,L217148,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-03-02 05:33:00
5815 S DAMEN,,,,,,,,,0.75,Bing,41.7880231887,-87.6740828902,5815 S DAMEN,"5815 S Damen Ave, Chicago, IL 60636, United States",356115,3/2/2014 6:03:00 AM,864P622,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CADI,60,True,2014-03-02 06:03:00
5813 S DAMEN,,,,,,,,,0.75,Bing,41.7879867554,-87.673789978,5813 S DAMEN,"5813 S Damen Ave, Chicago, IL 60636, United States",356116,3/2/2014 6:01:00 AM,286R613,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,JAGU,60,True,2014-03-02 06:01:00
5830 S DAMEN,,,,,,,,,0.75,Bing,41.7873385549,-87.6741861552,5830 S DAMEN,"5830 S Damen Ave, Chicago, IL 60636, United States",356118,3/2/2014 6:05:00 AM,58853XB,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,True,2014-03-02 06:05:00
1133 S STATE,1133,SOUTH,STATE,-87.6270023,41.8681739,1133 SOUTH STATE STREET,S,1133 S STATE,,,,,,,361705,3/8/2014 5:04:00 AM,R600177,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,CHEV,60,True,2014-03-08 05:04:00
1123 S STATE,1123,SOUTH,STATE,-87.6270116,41.8684864,1123 SOUTH STATE STREET,S,1123 S STATE,,,,,,,361706,3/8/2014 5:08:00 AM,N435450,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,CHEV,60,True,2014-03-08 05:08:00
5510 S ASHLAND,5510,SOUTH,ASHLAND,-87.6648555,41.7933254,5510 SOUTH ASHLAND AVENUE,S,5510 S ASHLAND,,,,,,,363069,3/2/2014 12:44:00 AM,N183571,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-03-02 00:44:00
