Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date
4839 N ASHLAND AV,,,,,,,,,0.817,dstk,41.970031,-87.66939,4839 N ASHLAND AV,4839 N Ashland Ave,2160784,12/22/2010 11:17:00 PM,6306906,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,FORD,60,True,2010-12-22 23:17:00
4893 N ASHLAND AV,,,,,,,,,0.817,dstk,41.971671,-87.669436,4893 N ASHLAND AV,4893 N Ashland Ave,2160785,12/22/2010 11:23:00 PM,X770415,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,TOYT,60,True,2010-12-22 23:23:00
4913 N ASHLAND AV,,,,,,,,,0.817,dstk,41.972,-87.669447,4913 N ASHLAND AV,4913 N Ashland Ave,2160786,12/22/2010 11:30:00 PM,19294A,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,CHEV,60,True,2010-12-22 23:30:00
5414 N ASHLAND AV,,,,,,,,,0.817,dstk,41.980274,-87.669725,5414 N ASHLAND AV,5414 N Ashland Ave,2164638,12/22/2010 7:00:00 PM,K701219,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,NISS,60,True,2010-12-22 19:00:00
5623 N NAGLE,5623,NORTH,NAGLE,-87.7874191,41.9836597,5623 NORTH NAGLE AVENUE,N,5623 N NAGLE,,,,,,,2165445,12/26/2010 12:00:00 PM,K745388,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,LINC,60,True,2010-12-26 12:00:00
5107 N BROADWAY,,,,,,,,,0.775,dstk,41.975022,-87.659754,5107 N BROADWAY,5107 N Broadway St,2165641,12/24/2010 11:35:00 PM,567TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,FORD,60,True,2010-12-24 23:35:00
5358 N WESTERN,,,,,,,,,0.755,dstk,41.978807,-87.689331,5358 N WESTERN,5358 N Western Ave,2165643,12/26/2010 7:36:00 PM,6243122,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,HOND,60,True,2010-12-26 19:36:00
1123 W FOSTER AV,,,,,,,,,0.816,dstk,41.976337,-87.658784,1123 W FOSTER AV,1123 W Foster Ave,2165992,11/23/2010 5:50:00 PM,4965744,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,LEXU,60,True,2010-11-23 17:50:00
913 W FULLERTON,913,WEST,FULLERTON,-87.65176,41.9252181,913 WEST FULLERTON AVENUE,W,913 W FULLERTON,,,,,,,2166178,12/26/2010 11:05:00 AM,L224456,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,HOND,60,True,2010-12-26 11:05:00
841 W FULLERTON,841,WEST,FULLERTON,-87.6503722,41.9252322,841 WEST FULLERTON AVENUE,W,841 W FULLERTON,,,,,,,2166179,12/26/2010 11:13:00 AM,9640339,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,HOND,60,True,2010-12-26 11:13:00
841 W FULLERTON,841,WEST,FULLERTON,-87.6503722,41.9252322,841 WEST FULLERTON AVENUE,W,841 W FULLERTON,,,,,,,2166192,12/26/2010 11:40:00 AM,6552919,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,HOND,60,True,2010-12-26 11:40:00
837 W FULLERTON,837,WEST,FULLERTON,-87.6502079,41.9252412,837 WEST FULLERTON AVENUE,W,837 W FULLERTON,,,,,,,2166180,12/26/2010 11:15:00 AM,5724211,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,HOND,60,True,2010-12-26 11:15:00
835 W FULLERTON,835,WEST,FULLERTON,-87.6501329,41.9252411,835 WEST FULLERTON AVENUE,W,835 W FULLERTON,,,,,,,2166181,12/26/2010 11:16:00 AM,K756897,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,OLDS,60,True,2010-12-26 11:16:00
833 W FULLERTON,833,WEST,FULLERTON,-87.6500503,41.9252383,833 WEST FULLERTON AVENUE,W,833 W FULLERTON,,,,,,,2166182,12/26/2010 11:16:00 AM,7378284,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,TOYT,60,True,2010-12-26 11:16:00
819 W FULLERTON,819,WEST,FULLERTON,-87.6495146,41.9251322,819 WEST FULLERTON AVENUE,W,819 W FULLERTON,,,,,,,2166183,12/26/2010 11:18:00 AM,K636193,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,HOND,60,True,2010-12-26 11:18:00
828 W FULLERTON,828,WEST,FULLERTON,-87.6499559,41.9256515,828 WEST FULLERTON AVENUE,W,828 W FULLERTON,,,,,,,2166184,12/26/2010 11:25:00 AM,7440448,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,NISS,60,True,2010-12-26 11:25:00
834 W FULLERTON,834,WEST,FULLERTON,-87.650192,41.925676,834 WEST FULLERTON AVENUE,W,834 W FULLERTON,,,,,,,2166185,12/26/2010 11:26:00 AM,9857234,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,FORD,60,True,2010-12-26 11:26:00
834 W FULLERTON,834,WEST,FULLERTON,-87.650192,41.925676,834 WEST FULLERTON AVENUE,W,834 W FULLERTON,,,,,,,2166186,12/26/2010 11:28:00 AM,5988616,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,CHEV,60,True,2010-12-26 11:28:00
838 W FULLERTON,838,WEST,FULLERTON,-87.6503301,41.9256834,838 WEST FULLERTON AVENUE,W,838 W FULLERTON,,,,,,,2166187,12/26/2010 11:29:00 AM,G375278,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,PLYM,60,True,2010-12-26 11:29:00
838 W FULLERTON,838,WEST,FULLERTON,-87.6503301,41.9256834,838 WEST FULLERTON AVENUE,W,838 W FULLERTON,,,,,,,2166188,12/26/2010 11:30:00 AM,1242451,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,EGIL,60,True,2010-12-26 11:30:00
842 W FULLERTON,842,WEST,FULLERTON,-87.6504606,41.9257084,842 WEST FULLERTON AVENUE,W,842 W FULLERTON,,,,,,,2166189,12/26/2010 11:32:00 AM,168471,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,FORD,60,True,2010-12-26 11:32:00
850 W FULLERTON,850,WEST,FULLERTON,-87.6507862,41.9256796,850 WEST FULLERTON AVENUE,W,850 W FULLERTON,,,,,,,2166190,12/26/2010 11:40:00 AM,24087U,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,CHEV,60,True,2010-12-26 11:40:00
856 W FULLERTON,856,WEST,FULLERTON,-87.6510161,41.9256641,856 WEST FULLERTON AVENUE,W,856 W FULLERTON,,,,,,,2166191,12/26/2010 11:41:00 AM,H783687,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,TOYT,60,True,2010-12-26 11:41:00
908 W FULLERTON,908,WEST,FULLERTON,-87.651655,41.9256563,908 WEST FULLERTON AVENUE,W,908 W FULLERTON,,,,,,,2166193,12/26/2010 11:48:00 AM,A871098,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,CHEV,60,True,2010-12-26 11:48:00
910 W FULLERTON,910,WEST,FULLERTON,-87.6517514,41.9256697,910 WEST FULLERTON AVENUE,W,910 W FULLERTON,,,,,,,2166194,12/26/2010 11:50:00 AM,A726961,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,KIA,60,True,2010-12-26 11:50:00
910 W FULLERTON,910,WEST,FULLERTON,-87.6517514,41.9256697,910 WEST FULLERTON AVENUE,W,910 W FULLERTON,,,,,,,2355753,12/26/2010 11:51:00 AM,6749984,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,CHEV,60,True,2010-12-26 11:51:00
1921 W 47TH ST,,,,,,,,,0.808,dstk,41.808448,-87.673026,1921 W 47TH ST,1921 W 47th St,2166794,12/26/2010 9:01:00 AM,C318334,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,TOYT,60,True,2010-12-26 09:01:00
1905 W 47TH ST,,,,,,,,,0.808,dstk,41.808452,-87.672403,1905 W 47TH ST,1905 W 47th St,2166795,12/26/2010 9:03:00 AM,379M781,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,TOYT,60,True,2010-12-26 09:03:00
1802 W 47TH ST,,,,,,,,,0.808,dstk,41.808631,-87.669893,1802 W 47TH ST,1802 W 47th St,2166796,12/26/2010 9:06:00 AM,D491795,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2010-12-26 09:06:00
272 W FOSTER,,,,,,,,,0.71,GoogleV3,41.975057,-87.8057478,272 W FOSTER,"W Foster Pl, Chicago, IL 60656, USA",2171557,12/27/2010 3:00:00 AM,X316956,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,MAZD,60,True,2010-12-27 03:00:00
2170 N LINCOLN,2170,NORTH,LINCOLN,-87.6434603,41.9214786,2170 NORTH LINCOLN AVENUE,N,2170 N LINCOLN,,,,,,,2171743,12/21/2010 8:06:00 AM,X508012,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,TOYT,60,True,2010-12-21 08:06:00
2551 N DIVERSEY,,,,,,,,,0.738,dstk,41.93206,-87.691891,2551 N DIVERSEY,2551 W Diversey Ave,2178040,12/20/2010 7:56:00 AM,A968112,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,PONT,60,True,2010-12-20 07:56:00
900 W FULLERTON,900,WEST,FULLERTON,-87.6513333,41.9256111,900 WEST FULLERTON AVENUE,W,900 W FULLERTON,,,,,,,2178343,12/26/2010 11:40:00 AM,BV1310,IL,MCY,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,SUZI,60,True,2010-12-26 11:40:00
829 S STATE,,,,,,,,,0.763,dstk,41.871442,-87.627371,829 S STATE,829 S State St,2190166,12/22/2010 3:05:00 AM,567XSN,IA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,BUIC,60,True,2010-12-22 03:05:00
825 S STATE,,,,,,,,,0.763,dstk,41.871494,-87.627372,825 S STATE,825 S State St,2190167,12/22/2010 3:09:00 AM,G645664,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,HOND,60,True,2010-12-22 03:09:00
633 S STATE,,,,,,,,,0.763,dstk,41.873956,-87.627456,633 S STATE,633 S State St,2190168,12/22/2010 3:19:00 AM,T170947,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,BUIC,60,True,2010-12-22 03:19:00
627 S STATE,,,,,,,,,0.763,dstk,41.874034,-87.627458,627 S STATE,627 S State St,2190169,12/22/2010 3:30:00 AM,8650793,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,MERZ,60,True,2010-12-22 03:30:00
2140 N LINCOLN,2140,NORTH,LINCOLN,-87.6429043,41.9208456,2140 NORTH LINCOLN AVENUE,N,2140 N LINCOLN,,,,,,,2191390,12/21/2010 8:08:00 AM,5ZPG598,CA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,TOYT,60,True,2010-12-21 08:08:00
456 N LINCOLN,,,,,,,,,1.0,OpenCage,40.144539,-89.3668319,456 N LINCOLN,"456 South Chicago Street, Lincoln, IL 62656, United States of America",2191392,12/21/2010 8:12:00 AM,2574147,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,TOYT,60,True,2010-12-21 08:12:00
2122 N LINCOLN,2122,NORTH,LINCOLN,-87.6422635,41.9206204,2122 NORTH LINCOLN AVENUE,N,2122 N LINCOLN,,,,,,,2191393,12/21/2010 8:14:00 AM,DBH4533,OH,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,HOND,60,True,2010-12-21 08:14:00
2122 N LINCOLN,2122,NORTH,LINCOLN,-87.6422635,41.9206204,2122 NORTH LINCOLN AVENUE,N,2122 N LINCOLN,,,,,,,2191394,12/21/2010 8:19:00 AM,BTS1174,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,MITS,60,True,2010-12-21 08:19:00
2122 N LINCOLN,2122,NORTH,LINCOLN,-87.6422635,41.9206204,2122 NORTH LINCOLN AVENUE,N,2122 N LINCOLN,,,,,,,2191398,12/26/2010 6:56:00 AM,EPW5966,OH,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,CHEV,60,True,2010-12-26 06:56:00
2122 N LINCOLN,2122,NORTH,LINCOLN,-87.6422635,41.9206204,2122 NORTH LINCOLN AVENUE,N,2122 N LINCOLN,,,,,,,2191399,12/26/2010 6:58:00 AM,BTS1174,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,MITS,60,True,2010-12-26 06:58:00
2115 N LINCOLN,,,,,,,,,0.755,dstk,41.920516,-87.641618,2115 N LINCOLN,2115 N Lincoln Ave,2191395,12/21/2010 8:22:00 AM,633NVR,WI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,INFI,60,True,2010-12-21 08:22:00
2165 N LINCOLN,2165,NORTH,LINCOLN,-87.6428994,41.9214421,2165 NORTH LINCOLN AVENUE,N,2165 N LINCOLN,,,,,,,2191396,12/21/2010 8:31:00 AM,EMZ6095,OH,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,VOLK,60,True,2010-12-21 08:31:00
2132 N LINCOLN,2132,NORTH,LINCOLN,-87.642475,41.9207204,2132 NORTH LINCOLN AVENUE,N,2132 N LINCOLN,,,,,,,2191397,12/26/2010 6:51:00 AM,KMZ2763,VA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,TOYT,60,True,2010-12-26 06:51:00
2040 N LINCOLN,2040,NORTH,LINCOLN,-87.6402906,41.919116,2040 NORTH LINCOLN AVENUE,N,2040 N LINCOLN,,,,,,,2191400,12/26/2010 7:06:00 AM,K499494,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,BMW,60,True,2010-12-26 07:06:00
2018 N LINCOLN,,,,,,,,,0.755,dstk,41.918599,-87.639283,2018 N LINCOLN,2018 N Lincoln Ave,2191401,12/26/2010 7:05:00 AM,J305ZC,FL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,FORD,60,True,2010-12-26 07:05:00
2020 N LINCOLN,2020,NORTH,LINCOLN,-87.6399283,41.9188371,2020 NORTH LINCOLN AVENUE,N,2020 N LINCOLN,,,,,,,2191402,12/26/2010 7:08:00 AM,VJL574,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,HOND,60,True,2010-12-26 07:08:00
3825 W ROOSEVELT,3825,WEST,ROOSEVELT,-87.7211657,41.8659569,3825 WEST ROOSEVELT ROAD,W,3825 W ROOSEVELT,,,,,,,2197700,2/12/2010 7:45:00 PM,G430062,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,153,BUIC,60,True,2010-02-12 19:45:00
4451 W 67TH ST,,,,,,,,,0.75,Bing,41.7709770203,-87.7342758179,4451 W 67TH ST,"4451 W 67th St, Chicago, IL 60629, United States",2197719,12/10/2010 8:27:00 AM,H886081,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,KIA,60,True,2010-12-10 08:27:00
4456 W 67TH ST,,,,,,,,,0.75,Bing,41.77128084,-87.7344158292,4456 W 67TH ST,"4456 W 67th St, Chicago, IL 60629, United States",2197720,12/10/2010 8:30:00 AM,J478542,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,MITS,60,True,2010-12-10 08:30:00
1212 N DIVISION,,,,,,,,,0.753,dstk,41.903509,-87.658277,1212 N DIVISION,1212 W Division St,2198069,12/9/2010 3:00:00 AM,A911458,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,NISS,60,True,2010-12-09 03:00:00
4620 N KIMBALL,,,,,,,,,0.755,dstk,41.965065,-87.713334,4620 N KIMBALL,4620 N Kimball Ave,2201947,1/7/2010 8:21:00 PM,9287797,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,TOYT,60,True,2010-01-07 20:21:00
6655 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.773958,-87.605718,6655 S COTTAGE GROVE,6655 S Cottage Grove Ave,2202376,1/8/2010 10:33:00 PM,9283896,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,253,PONT,60,True,2010-01-08 22:33:00
5549 N LINCOLN,5549,NORTH,LINCOLN,-87.6938738,41.982675,5549 NORTH LINCOLN AVENUE,N,5549 N LINCOLN,,,,,,,2203528,1/8/2010 10:50:00 AM,9226LY,IL,LIV,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,LINC,60,True,2010-01-08 10:50:00
728 N LARAMIE,728,NORTH,LARAMIE,-87.7558583,41.8938811,728 NORTH LARAMIE AVENUE,N,728 N LARAMIE,,,,,,,2203577,1/7/2010 11:29:00 AM,H157561,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,CHEV,60,True,2010-01-07 11:29:00
5227 N ELSTON,,,,,,,,,0.75,dstk,41.975919,-87.752562,5227 N ELSTON,5227 N Elston Ave,2204698,1/21/2010 3:22:00 AM,9242LY,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,MERZ,60,True,2010-01-21 03:22:00
1205 W MONTROSE,,,,,,,,,0.759,dstk,41.961566,-87.665207,1205 W MONTROSE,1205 W Montrose Ave,2207918,2/9/2010 6:36:00 PM,5014582,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,23,TOYT,60,True,2010-02-09 18:36:00
3662 N ELSTON,3662,NORTH,ELSTON,-87.7109348,41.9476818,3662 NORTH ELSTON AVENUE,N,3662 N ELSTON,,,,,,,2207996,2/9/2010 11:01:00 PM,9305LY,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,GMC,60,True,2010-02-09 23:01:00
2432 W 47TH ST,,,,,,,,,0.808,dstk,41.808501,-87.685179,2432 W 47TH ST,2432 W 47th St,2208359,2/10/2010 2:30:00 AM,A534959,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,JEEP,60,True,2010-02-10 02:30:00
738 S WESTERN,,,,,,,,,0.755,dstk,41.871799,-87.686256,738 S WESTERN,738 S Western Ave,2208373,2/10/2010 12:37:00 AM,D606DB,FL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,11,HOND,60,True,2010-02-10 00:37:00
1118 S CLIFORNIA,,,,,,,,,0.749,dstk,41.86799,-87.696022,1118 S CLIFORNIA,1118 S California Ave,2208374,2/10/2010 1:12:00 AM,H290042,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,11,OLDS,60,True,2010-02-10 01:12:00
2945 E 83RD ST,,,,,,,,,0.808,dstk,41.744571,-87.552203,2945 E 83RD ST,2945 E 83rd St,2208401,2/9/2010 10:45:00 PM,6820TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,FORD,60,True,2010-02-09 22:45:00
1030 E 47TH STREET,,,,,,,,,0.789,dstk,41.80967,-87.60102,1030 E 47TH STREET,1030 E 47th St,2208405,2/10/2010 2:47:00 AM,A163508,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,MAZD,60,True,2010-02-10 02:47:00
5644  CALIFORNIA,,,,,,,,,0.733,dstk,41.984057,-87.699259,5644  CALIFORNIA,5644 N California Ave,2208617,2/10/2010 7:16:00 AM,6002037,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,CHEV,60,True,2010-02-10 07:16:00
7317 S DAMEN,7317,SOUTH,DAMEN,-87.6731345,41.7606235,7317 SOUTH DAMEN AVENUE,S,7317 S DAMEN,,,,,,,2208688,2/11/2010 11:40:00 PM,A188386,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2010-02-11 23:40:00
4220 N KIMBALL,4220,NORTH,KIMBALL,-87.7133227,41.9581581,4220 NORTH KIMBALL AVENUE,N,4220 N KIMBALL,,,,,,,2208766,2/10/2010 7:31:00 PM,9803452,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,CHEV,60,True,2010-02-10 19:31:00
1957 W 59TH ST,,,,,,,,,0.808,dstk,41.786562,-87.673294,1957 W 59TH ST,1957 W 59th St,2209020,2/9/2010 11:04:00 PM,X582848,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CADI,60,True,2010-02-09 23:04:00
3539 W LAKE,,,,,,,,,0.756,dstk,41.884849,-87.716079,3539 W LAKE,3539 W Lake St,2209303,2/11/2010 3:04:00 PM,G513629,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,MITS,60,True,2010-02-11 15:04:00
4848 S PULASKI,4848,SOUTH,PULASKI,-87.7238074,41.8046064,4848 SOUTH PULASKI ROAD,S,4848 S PULASKI,,,,,,,2210466,2/22/2010 2:17:00 AM,86966GB,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2010-02-22 02:17:00
11221 S AVENUE O,11221,SOUTH,AVENUE O,-87.539812,41.691198,11221 SOUTH AVENUE O,S,11221 S AVENUE O,,,,,,,2210468,2/22/2010 1:20:00 AM,A434780,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,DODG,60,True,2010-02-22 01:20:00
5332 N ELSTON,5332,NORTH,ELSTON,-87.756711,41.978019,5332 NORTH ELSTON AVENUE,N,5332 N ELSTON,,,,,,,2210782,2/24/2010 11:27:00 PM,1151JYTA,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,FORD,60,True,2010-02-24 23:27:00
4021 N MILWAUKEE,,,,,,,,,0.763,dstk,41.954022,-87.748168,4021 N MILWAUKEE,4021 N Milwaukee Ave,2216311,3/20/2010 3:00:00 AM,9887210,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,HOND,60,True,2010-03-20 03:00:00
154 W DIVISION,,,,,,,,,0.775,dstk,41.903945,-87.633345,154 W DIVISION,154 W Division St,2273946,12/5/2010 3:05:00 AM,H312379,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,AUDI,60,True,2010-12-05 03:05:00
1151 S STATE,1151,SOUTH,STATE,-87.6269947,41.8677124,1151 SOUTH STATE STREET,S,1151 S STATE,,,,,,,2276371,12/16/2010 3:14:00 AM,X1410591,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,HOND,60,True,2010-12-16 03:14:00
6806 W FOSTER,,,,,,,,,0.75,Bing,41.9755920768,-87.7979191393,6806 W FOSTER,"6806 W Foster Ave, Chicago, IL 60656, United States",2277106,12/21/2010 1:59:00 AM,X281849,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,FORD,60,True,2010-12-21 01:59:00
844 W FULLERTON,844,WEST,FULLERTON,-87.6505423,41.925649,844 WEST FULLERTON AVENUE,W,844 W FULLERTON,,,,,,,2277699,12/26/2010 11:35:00 AM,CDX7153,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,FORD,60,True,2010-12-26 11:35:00
844 W FULLERTON,844,WEST,FULLERTON,-87.6505423,41.925649,844 WEST FULLERTON AVENUE,W,844 W FULLERTON,,,,,,,2355752,12/26/2010 11:34:00 AM,7894188,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,CHEV,60,True,2010-12-26 11:34:00
801 S STATE,,,,,,,,,0.763,dstk,41.871808,-87.627455,801 S STATE,801 S State St,2278506,12/22/2010 3:12:00 AM,ELEKADI,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,TOYT,60,True,2010-12-22 03:12:00
2004 S STATE,,,,,,,,,0.763,dstk,41.855362,-87.627218,2004 S STATE,2004 S State St,2278507,12/22/2010 3:39:00 AM,9284756,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,TOYT,60,True,2010-12-22 03:39:00
4736 S DAMEN,,,,,,,,,0.75,Bing,41.8073485047,-87.6747252792,4736 S DAMEN,"4736 S Damen Ave, Chicago, IL 60609, United States",2280685,1/8/2010 12:00:00 PM,X148275,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,MITS,60,True,2010-01-08 12:00:00
5519 N LINCOLN,5519,NORTH,LINCOLN,-87.69266,41.9818963,5519 NORTH LINCOLN AVENUE,N,5519 N LINCOLN,,,,,,,2281778,1/8/2010 10:45:00 AM,YNJ97,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,DODG,60,True,2010-01-08 10:45:00
5620 N LINCOLN,,,,,,,,,0.755,dstk,41.983477,-87.695828,5620 N LINCOLN,5620 N Lincoln Ave,2281779,1/8/2010 10:55:00 AM,19844TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,CHRY,60,True,2010-01-08 10:55:00
1121 W IRVING PARK RD,,,,,,,,,0.833,dstk,41.954371,-87.657193,1121 W IRVING PARK RD,1121 W Irving Park Rd,2286168,2/10/2010 8:31:00 AM,H972634,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,23,FORD,60,True,2010-02-10 08:31:00
2602 W 59TH ST,,,,,,,,,0.808,dstk,41.78656,-87.688784,2602 W 59TH ST,2602 W 59th St,2286598,2/10/2010 1:32:00 AM,3859645,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2010-02-10 01:32:00
6615 S CALIFORNIA,6615,SOUTH,CALIFORNIA,-87.6929386,41.7731603,6615 SOUTH CALIFORNIA AVENUE,S,6615 S CALIFORNIA,,,,,,,2286599,2/10/2010 2:25:00 AM,7649689,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2010-02-10 02:25:00
1101 W MONTROSE,,,,,,,,,0.759,dstk,41.961662,-87.657977,1101 W MONTROSE,1101 W Montrose Ave,2286612,2/9/2010 5:06:00 PM,9552633,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,23,TOYT,60,True,2010-02-09 17:06:00
183 W 35TH ST,,,,,,,,,0.808,dstk,41.830865,-87.631432,183 W 35TH ST,183 W 35th St,2286626,2/10/2010 9:00:00 AM,8105983,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,MITS,60,True,2010-02-10 09:00:00
2336 S CALIFORNIA AVE,,,,,,,,,0.833,dstk,41.849032,-87.695442,2336 S CALIFORNIA AVE,2336 S California Ave,2286689,2/10/2010 7:41:00 AM,X372214,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,NISS,60,True,2010-02-10 07:41:00
1838 N LARRABEE,1838,NORTH,LARRABEE,-87.6438173,41.9156843,1838 NORTH LARRABEE STREET,N,1838 N LARRABEE,,,,,,,2286743,2/10/2010 10:26:00 AM,BVA2041,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,FORD,60,True,2010-02-10 10:26:00
