Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date
9226 S HALSTRED,,,,,,,,,0.75,Bing,41.7260169983,-87.6437149048,9226 S HALSTRED,"9226 S Halsted St, Chicago, IL 60620, United States",2228918,12/28/2015 9:52:00 PM,Z46581,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,GMC,60,True,2015-12-28 21:52:00
11020 S HALSTED,11020,SOUTH,HALSTED,-87.6427378,41.6934769,11020 SOUTH HALSTED STREET,S,11020 S HALSTED,,,,,,,2228969,12/28/2015 8:21:00 PM,K922263,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2015-12-28 20:21:00
11106 S HALSTED,,,,,,,,,0.772,dstk,41.69221,-87.64245,11106 S HALSTED,11106 S Halsted St,2228970,12/28/2015 8:27:00 PM,Y997794,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHRY,60,True,2015-12-28 20:27:00
11110 S HALSTED,,,,,,,,,0.772,dstk,41.692115,-87.642448,11110 S HALSTED,11110 S Halsted St,2228971,12/28/2015 8:27:00 PM,E386499,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,BUIC,60,True,2015-12-28 20:27:00
11112 S HALSTED,11112,SOUTH,HALSTED,-87.6427468,41.6918895,11112 SOUTH HALSTED STREET,S,11112 S HALSTED,,,,,,,2228972,12/28/2015 8:43:00 PM,58462X,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,FORD,60,True,2015-12-28 20:43:00
11102 S HALSTED,,,,,,,,,0.772,dstk,41.692306,-87.642451,11102 S HALSTED,11102 S Halsted St,2228973,12/28/2015 8:43:00 PM,V216593,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,NISS,60,True,2015-12-28 20:43:00
2910 S 87 ST,,,,,,,,,0.776,dstk,41.735387,-87.695122,2910 S 87 ST,2910 W 87th St,2229124,12/28/2015 11:32:00 PM,1884337,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,GMC,60,True,2015-12-28 23:32:00
2911 E 87TH ST,,,,,,,,,0.808,dstk,41.737272,-87.554029,2911 E 87TH ST,2911 E 87th St,2229125,12/28/2015 11:38:00 PM,E151574,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,CADI,60,True,2015-12-28 23:38:00
4608 N KIMBALL,,,,,,,,,0.755,dstk,41.964849,-87.713328,4608 N KIMBALL,4608 N Kimball Ave,2232655,12/28/2015 9:01:00 PM,R137882,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,CHEV,60,True,2015-12-28 21:01:00
4658 N KIMBALL,,,,,,,,,0.755,dstk,41.965714,-87.713353,4658 N KIMBALL,4658 N Kimball Ave,2232656,12/28/2015 9:07:00 PM,R389953,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,HYUN,60,True,2015-12-28 21:07:00
4650 N KIMBALL,,,,,,,,,0.755,dstk,41.96554,-87.713274,4650 N KIMBALL,4650 N Kimball Ave,2232657,12/28/2015 9:08:00 PM,E296292,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,CHEV,60,True,2015-12-28 21:08:00
4640 N KIMBALL,,,,,,,,,0.755,dstk,41.965392,-87.713344,4640 N KIMBALL,4640 N Kimball Ave,2232658,12/28/2015 9:10:00 PM,X912182,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,TOYT,60,True,2015-12-28 21:10:00
102 W 111TH ST,,,,,,,,,0.873,dstk,41.692625,-87.625866,102 W 111TH ST,102 W 111th St,2233186,12/28/2015 5:05:00 PM,V596529,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,CHEV,60,True,2015-12-28 17:05:00
104 W 111TH ST,,,,,,,,,0.873,dstk,41.692625,-87.625897,104 W 111TH ST,104 W 111th St,2233187,12/28/2015 5:08:00 PM,H179038,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,PONT,60,True,2015-12-28 17:08:00
104 W 111TH ST,,,,,,,,,0.873,dstk,41.692625,-87.625897,104 W 111TH ST,104 W 111th St,2234595,12/28/2015 5:12:00 PM,5758705,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,NISS,60,True,2015-12-28 17:12:00
133 W 111TH ST,,,,,,,,,0.873,dstk,41.692468,-87.626442,133 W 111TH ST,133 W 111th St,2233188,12/28/2015 5:14:00 PM,F32490,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,HOND,60,True,2015-12-28 17:14:00
5743 N BROADWAY,5743,NORTH,BROADWAY,-87.659712,41.9866955,5743 NORTH BROADWAY STREET,N,5743 N BROADWAY,,,,,,,2233705,12/30/2015 9:05:00 AM,1762TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,TOYT,60,True,2015-12-30 09:05:00
5745 N BROADWAY,5745,NORTH,BROADWAY,-87.6597074,41.9867827,5745 NORTH BROADWAY STREET,N,5745 N BROADWAY,,,,,,,2233706,12/30/2015 9:06:00 AM,Z240955,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,MAZD,60,True,2015-12-30 09:06:00
5755 N BROADWAY,,,,,,,,,0.775,dstk,41.987127,-87.6601,5755 N BROADWAY,5755 N Broadway St,2233707,12/30/2015 9:07:00 AM,R602560,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,HOND,60,True,2015-12-30 09:07:00
5755 N BROADWAY,,,,,,,,,0.775,dstk,41.987127,-87.6601,5755 N BROADWAY,5755 N Broadway St,2233708,12/30/2015 9:07:00 AM,R463218,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,FORD,60,True,2015-12-30 09:07:00
100 W 111TH ST,,,,,,,,,0.873,dstk,41.692551,-87.625833,100 W 111TH ST,100 W 111th St,2234594,12/28/2015 5:07:00 PM,BRWRM,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,CHRY,60,True,2015-12-28 17:07:00
232 W 111TH ST,,,,,,,,,0.873,dstk,41.692585,-87.629056,232 W 111TH ST,232 W 111th St,2234596,12/28/2015 5:29:00 PM,S882586,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,MERC,60,True,2015-12-28 17:29:00
243 W 111TH ST,,,,,,,,,0.873,dstk,41.692439,-87.628797,243 W 111TH ST,243 W 111th St,2234597,12/28/2015 5:33:00 PM,1463496B,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,FORD,60,True,2015-12-28 17:33:00
5725 N BROADWAY,5725,NORTH,BROADWAY,-87.6594322,41.9863186,5725 NORTH BROADWAY STREET,N,5725 N BROADWAY,,,,,,,2235253,12/30/2015 9:00:00 AM,Y874302,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,TOYT,60,True,2015-12-30 09:00:00
3479 N LAKE SHORE DR,,,,,,,,,0.713,dstk,41.946474,-87.641814,3479 N LAKE SHORE DR,3479 N Lake Shore Dr,2236019,12/28/2015 5:17:00 PM,N380842,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,DODG,60,True,2015-12-28 17:17:00
6110 S KING DR,,,,,,,,,0.845,dstk,41.783698,-87.615784,6110 S KING DR,6110 S King Dr,2236066,12/30/2015 8:57:00 AM,V455136,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,TOYT,60,True,2015-12-30 08:57:00
6112 S KING DR,,,,,,,,,0.845,dstk,41.783661,-87.615783,6112 S KING DR,6112 S King Dr,2236067,12/30/2015 8:58:00 AM,A838222,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,HOND,60,True,2015-12-30 08:58:00
6120 S KING DR,,,,,,,,,0.845,dstk,41.783513,-87.615778,6120 S KING DR,6120 S King Dr,2236068,12/30/2015 9:00:00 AM,LDD646,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,CHRY,60,True,2015-12-30 09:00:00
6138 S KING DR,,,,,,,,,0.845,dstk,41.783181,-87.615772,6138 S KING DR,6138 S King Dr,2236069,12/30/2015 9:00:00 AM,P261367,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,TOYT,60,True,2015-12-30 09:00:00
2139 W 71ST,2139,WEST,71ST,-87.6775772,41.7636403,2139 WEST 71ST PLACE,W,2139 W 71ST,,,,,,,2236908,12/30/2015 8:50:00 AM,1296192,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2015-12-30 08:50:00
2139 W 71ST,2139,WEST,71ST,-87.6775048,41.7645496,2139 WEST 71ST STREET,W,2139 W 71ST,,,,,,,2236908,12/30/2015 8:50:00 AM,1296192,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2015-12-30 08:50:00
2141 W 71ST ST,,,,,,,,,0.808,dstk,41.764766,-87.677503,2141 W 71ST ST,2141 W 71st St,2237194,12/30/2015 8:54:00 AM,Z605246,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,GMC,60,True,2015-12-30 08:54:00
2121 W 71ST ST,,,,,,,,,0.808,dstk,41.764697,-87.676646,2121 W 71ST ST,2121 W 71st St,2237195,12/30/2015 9:00:00 AM,V132341,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,True,2015-12-30 09:00:00
2107 W 71ST ST,,,,,,,,,0.808,dstk,41.764705,-87.676203,2107 W 71ST ST,2107 W 71st St,2237196,12/30/2015 9:05:00 AM,N916245,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,BUIC,60,True,2015-12-30 09:05:00
2115 W 71ST,2115,WEST,71ST,-87.6765401,41.7636634,2115 WEST 71ST PLACE,W,2115 W 71ST,,,,,,,2238966,12/30/2015 9:02:00 AM,V961946,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,True,2015-12-30 09:02:00
2115 W 71ST,2115,WEST,71ST,-87.6766742,41.764573,2115 WEST 71ST STREET,W,2115 W 71ST,,,,,,,2238966,12/30/2015 9:02:00 AM,V961946,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,True,2015-12-30 09:02:00
6916 S CALIFORNIA,,,,,,,,,0.766,dstk,41.767871,-87.693188,6916 S CALIFORNIA,6916 S California Ave,2241098,12/28/2015 9:35:00 PM,1398678,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2015-12-28 21:35:00
6944 S CALIFORNIA,,,,,,,,,0.766,dstk,41.767378,-87.693175,6944 S CALIFORNIA,6944 S California Ave,2241099,12/28/2015 9:40:00 PM,K393333,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,MERC,60,True,2015-12-28 21:40:00
6934 S CALIFORNIA,,,,,,,,,0.766,dstk,41.767568,-87.693178,6934 S CALIFORNIA,6934 S California Ave,2241132,12/28/2015 9:39:00 PM,K239779,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHRY,60,True,2015-12-28 21:39:00
2145 W 71ST ST,,,,,,,,,0.808,dstk,41.76469,-87.677557,2145 W 71ST ST,2145 W 71st St,2242451,12/30/2015 8:58:00 AM,L604520,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,CHEV,60,True,2015-12-30 08:58:00
1407 S HALSTED,,,,,,,,,0.772,dstk,41.86335,-87.646729,1407 S HALSTED,1407 S Halsted St,2244740,1/6/2015 4:00:00 AM,9445562,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,INFI,60,True,2015-01-06 04:00:00
5652 W 63RD ST,,,,,,,,,0.808,dstk,41.778094,-87.763286,5652 W 63RD ST,5652 W 63rd St,2244778,1/6/2015 12:27:00 AM,V914107,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HOND,60,True,2015-01-06 00:27:00
7018 S CALIFORNIA,,,,,,,,,0.766,dstk,41.766021,-87.693142,7018 S CALIFORNIA,7018 S California Ave,2244781,1/6/2015 3:08:00 AM,S877490,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,OLDS,60,True,2015-01-06 03:08:00
7045 S CALIFORNIA,7045,SOUTH,CALIFORNIA,-87.6927671,41.7650686,7045 SOUTH CALIFORNIA AVENUE,S,7045 S CALIFORNIA,,,,,,,2244782,1/6/2015 3:15:00 AM,8598971,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2015-01-06 03:15:00
8633 S DAMEN AVE,,,,,,,,,0.841,dstk,41.736695,-87.672739,8633 S DAMEN AVE,8633 S Damen Ave,2244884,1/5/2015 11:19:00 PM,K835982,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,FORD,60,True,2015-01-05 23:19:00
1462 W 115TH ST,,,,,,,,,0.873,dstk,41.684931,-87.658782,1462 W 115TH ST,1462 W 115th St,2244893,1/7/2015 11:40:00 AM,S483704,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,5,TOYT,60,True,2015-01-07 11:40:00
6514 S HALSTED,6514,SOUTH,HALSTED,-87.6449563,41.7755712,6514 SOUTH HALSTED STREET,S,6514 S HALSTED,,,,,,,2245305,1/6/2015 9:55:00 AM,ZZM492,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HOND,60,True,2015-01-06 09:55:00
7021 S DAMEN,7021,SOUTH,DAMEN,-87.6732992,41.7659628,7021 SOUTH DAMEN AVENUE,S,7021 S DAMEN,,,,,,,2245343,1/6/2015 1:00:00 AM,600R476,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,True,2015-01-06 01:00:00
660 N ASHLAND,,,,,,,,,0.755,dstk,41.893905,-87.6673,660 N ASHLAND,660 N Ashland Ave,2245555,1/12/2015 1:48:00 AM,N123117,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,CHEV,60,True,2015-01-12 01:48:00
1008 W 115TH ST,,,,,,,,,0.873,dstk,41.685089,-87.647117,1008 W 115TH ST,1008 W 115th St,2245945,1/12/2015 11:58:00 AM,K838490,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,5,BUIC,60,True,2015-01-12 11:58:00
106 E 47TH ST,,,,,,,,,0.75,Bing,41.8093313277,-87.6225154102,106 E 47TH ST,"106 E 47th St, Chicago, IL 60653, United States",2245972,1/5/2015 10:41:00 PM,G947299,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,2,LINC,60,True,2015-01-05 22:41:00
420 S COTTAGE GROVE,,,,,,,,,0.71,GoogleV3,41.7504979,-87.605294,420 S COTTAGE GROVE,"S Cottage Grove Ave, Chicago, IL, USA",2246045,1/11/2015 8:55:00 PM,E386348,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,PONT,60,True,2015-01-11 20:55:00
1029 N AUSTIN,,,,,,,,,0.75,Bing,41.8989144266,-87.7752088755,1029 N AUSTIN,"1029 N Austin Blvd, Chicago, IL 60302, United States",2246352,1/12/2015 2:52:00 PM,R670799,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,NISS,60,True,2015-01-12 14:52:00
7739 S STONE ISLAND,,,,,,,,,0.75,Bing,41.7539825439,-87.5852432251,7739 S STONE ISLAND,"7739 S Stony Island Ave, Chicago, IL 60649, United States",2246994,1/10/2015 10:51:00 PM,P999683,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,PONT,60,True,2015-01-10 22:51:00
8115 S ASHLAND,8115,SOUTH,ASHLAND,-87.6631025,41.7462476,8115 SOUTH ASHLAND AVENUE,S,8115 S ASHLAND,,,,,,,2247484,1/11/2015 11:41:00 PM,N937172,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,712,SATR,60,True,2015-01-11 23:41:00
1420 S STATE ST,,,,,,,,,0.843,dstk,41.862208,-87.627303,1420 S STATE ST,1420 S State St,2248774,1/18/2015 5:40:00 AM,7213640,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,TOYT,60,True,2015-01-18 05:40:00
10314 S COMMERCIAL,,,,,,,,,0.766,dstk,41.70796,-87.553275,10314 S COMMERCIAL,10314 S Commercial Ave,2248889,2/1/2015 7:50:00 AM,V107992,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,CHRY,60,True,2015-02-01 07:50:00
1255 S STATE ST,,,,,,,,,0.843,dstk,41.866529,-87.62725,1255 S STATE ST,1255 S State St,2248960,1/22/2015 3:23:00 AM,WPJ5447,NC,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,HOND,60,True,2015-01-22 03:23:00
11321 S AVENUE O,11321,SOUTH,AVENUE O,-87.539821,41.689375,11321 SOUTH AVENUE O,S,11321 S AVENUE O,,,,,,,2248968,2/3/2015 1:01:00 AM,N920183,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,CHEV,60,True,2015-02-03 01:01:00
4324 W CERMAK,4324,WEST,CERMAK,-87.73313,41.8517575,4324 WEST CERMAK ROAD,W,4324 W CERMAK,,,,,,,2249096,2/2/2015 9:40:00 AM,S896846,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,CHRY,60,True,2015-02-02 09:40:00
735 E 47TH ST,,,,,,,,,0.808,dstk,41.80944,-87.607719,735 E 47TH ST,735 E 47th St,2249123,2/1/2015 9:47:00 AM,E246695,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,2,MERC,60,True,2015-02-01 09:47:00
3723 W 71STS T,,,,,,,,,0.848,dstk,41.764113,-87.715775,3723 W 71STS T,3723 W 71st St,2249132,2/1/2015 10:57:00 AM,772R354,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,NISS,60,True,2015-02-01 10:57:00
460 W DIVISION ST,,,,,,,,,0.837,dstk,41.903837,-87.640173,460 W DIVISION ST,460 W Division St,2249201,2/3/2015 9:49:00 AM,X821205,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,HOND,60,True,2015-02-03 09:49:00
2432 W 63,,,,,,,,,0.74,dstk,41.779314,-87.684892,2432 W 63,2432 W 63rd St,2249244,2/2/2015 9:05:00 PM,S777620,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,MERC,60,True,2015-02-02 21:05:00
3021 W 71T,,,,,,,,,0.772,dstk,41.764366,-87.698589,3021 W 71T,3021 W 71st St,2249253,2/1/2015 9:20:00 AM,E381101,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,DODG,60,True,2015-02-01 09:20:00
5615 W 63RD ST,,,,,,,,,0.808,dstk,41.777967,-87.762132,5615 W 63RD ST,5615 W 63rd St,2249255,2/1/2015 2:13:00 AM,K456511,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2015-02-01 02:13:00
3049 W 55TH ST,,,,,,,,,0.808,dstk,41.7935,-87.700198,3049 W 55TH ST,3049 W 55th St,2249256,2/1/2015 9:54:00 AM,R986002,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,GMC,60,True,2015-02-01 09:54:00
6631 S WESTERN,6631,SOUTH,WESTERN,-87.683017,41.772764,6631 SOUTH WESTERN AVENUE,S,6631 S WESTERN,,,,,,,2249275,2/3/2015 12:24:00 AM,9876496,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2015-02-03 00:24:00
2853 W 63RD,2853,WEST,63RD,-87.6954505,41.778885,2853 WEST 63RD STREET,W,2853 W 63RD,,,,,,,2249302,2/2/2015 3:44:00 AM,S663551,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2015-02-02 03:44:00
4106 W 87TH ST,,,,,,,,,0.808,dstk,41.734894,-87.724102,4106 W 87TH ST,4106 W 87th St,2249303,2/3/2015 1:34:00 AM,L633323,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,TOYT,60,True,2015-02-03 01:34:00
4600 W 87TH ST,,,,,,,,,0.808,dstk,41.734617,-87.735995,4600 W 87TH ST,4600 W 87th St,2249304,2/3/2015 1:58:00 AM,N164071,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,TOYT,60,True,2015-02-03 01:58:00
3905 W 71ST ST,,,,,,,,,0.808,dstk,41.764049,-87.720065,3905 W 71ST ST,3905 W 71st St,2249306,2/3/2015 10:16:00 AM,X126347,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2015-02-03 10:16:00
4112 W MADISON,,,,,,,,,0.772,dstk,41.880767,-87.728343,4112 W MADISON,4112 W Madison St,2249316,2/1/2015 12:20:00 PM,V172647,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,CHEV,60,True,2015-02-01 12:20:00
3802 W 26TH ST,,,,,,,,,0.808,dstk,41.84439,-87.71974,3802 W 26TH ST,3802 W 26th St,2249425,2/2/2015 10:03:00 AM,R130897,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,FORD,60,True,2015-02-02 10:03:00
6210 S PULASKI,6210,SOUTH,PULASKI,-87.7231327,41.7800926,6210 SOUTH PULASKI ROAD,S,6210 S PULASKI,,,,,,,2249434,2/5/2015 4:45:00 AM,K748878,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2015-02-05 04:45:00
9046 S ASHLAND,9046,SOUTH,ASHLAND,-87.6631886,41.7288728,9046 SOUTH ASHLAND AVENUE,S,9046 S ASHLAND,,,,,,,2249689,2/2/2015 4:45:00 PM,7172565,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2015-02-02 16:45:00
6644 S DAMEN,6644,SOUTH,DAMEN,-87.674002,41.7725449,6644 SOUTH DAMEN AVENUE,S,6644 S DAMEN,,,,,,,2249810,2/1/2015 8:00:00 AM,R486901,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CADI,60,True,2015-02-01 08:00:00
4512 S ASHLAND,,,,,,,,,0.755,dstk,41.811999,-87.665134,4512 S ASHLAND,4512 S Ashland Ave,2250101,2/1/2015 10:27:00 PM,V154092,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,11,DODG,60,True,2015-02-01 22:27:00
4722 S ASHLAND,4722,SOUTH,ASHLAND,-87.665334,41.80786,4722 SOUTH ASHLAND AVENUE,S,4722 S ASHLAND,,,,,,,2250102,2/1/2015 10:29:00 PM,N758890,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,11,DODG,60,True,2015-02-01 22:29:00
7930 S ASHLAND,,,,,,,,,0.755,dstk,41.749796,-87.663499,7930 S ASHLAND,7930 S Ashland Ave,2250403,2/4/2015 11:26:00 PM,E232421,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,NISS,60,True,2015-02-04 23:26:00
3011 W 71ST ST,,,,,,,,,0.808,dstk,41.764374,-87.698284,3011 W 71ST ST,3011 W 71st St,2252706,2/26/2015 3:24:00 AM,V133142,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2015-02-26 03:24:00
3005 W 71ST ST,,,,,,,,,0.808,dstk,41.764379,-87.698039,3005 W 71ST ST,3005 W 71st St,2252707,2/26/2015 3:26:00 AM,N678334,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,BUIC,60,True,2015-02-26 03:26:00
3810 W CHICAGO,3810,WEST,CHICAGO,-87.721654,41.8956218,3810 WEST CHICAGO AVENUE,W,3810 W CHICAGO,,,,,,,2252730,2/26/2015 1:43:00 AM,V827069,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,FORD,60,True,2015-02-26 01:43:00
9721 S HASLTED,,,,,,,,,0.75,Bing,41.71717453,-87.6427154541,9721 S HASLTED,"9721 S Halsted St, Chicago, IL 60628, United States",2252930,2/26/2015 6:51:00 PM,S783841,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,HYUN,60,True,2015-02-26 18:51:00
4228 S CALIFORNIA,4228,SOUTH,CALIFORNIA,-87.6946765,41.8164236,4228 SOUTH CALIFORNIA AVENUE,S,4228 S CALIFORNIA,,,,,,,2253007,2/26/2015 9:34:00 AM,G576642,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2015-02-26 09:34:00
6501 S KING DR,,,,,,,,,0.845,dstk,41.776603,-87.615535,6501 S KING DR,6501 S King Dr,2253648,1/2/2015 8:18:00 PM,E383483,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,FORD,60,True,2015-01-02 20:18:00
7714 S KING DR,,,,,,,,,0.75,Bing,41.7542076111,-87.6154708862,7714 S KING DR,"7714 S King Dr, Chicago, IL 60619, United States",2254233,2/26/2015 7:25:00 AM,H324464,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,TOYT,60,True,2015-02-26 07:25:00
5408 W MADISON,5408,WEST,MADISON,-87.7605525,41.8805493,5408 WEST MADISON STREET,W,5408 W MADISON,,,,,,,2257632,3/23/2015 2:02:00 PM,S733946,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,DODG,60,True,2015-03-23 14:02:00
2411 E 75TH STREET,,,,,,,,,0.789,dstk,41.758916,-87.566009,2411 E 75TH STREET,2411 E 75th St,2317406,12/28/2015 7:35:00 PM,V526189,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,2,MERC,60,True,2015-12-28 19:35:00
9228 S HALSTED,,,,,,,,,0.772,dstk,41.72604,-87.643415,9228 S HALSTED,9228 S Halsted St,2317540,12/28/2015 9:54:00 PM,49505Y,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,HOND,60,True,2015-12-28 21:54:00
9226 S HALSTED,9226,SOUTH,HALSTED,-87.6436513,41.7259991,9226 SOUTH HALSTED STREET,S,9226 S HALSTED,,,,,,,2317541,12/28/2015 9:52:00 PM,Z539342,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,PONT,60,True,2015-12-28 21:52:00
11104 S HALSTED,,,,,,,,,0.772,dstk,41.692258,-87.64245,11104 S HALSTED,11104 S Halsted St,2317542,12/28/2015 8:43:00 PM,R805126,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHRY,60,True,2015-12-28 20:43:00
2823 W 71ST ST,,,,,,,,,0.808,dstk,41.764447,-87.693757,2823 W 71ST ST,2823 W 71st St,2318826,1/6/2015 1:33:00 AM,P743552,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,SCIO,60,True,2015-01-06 01:33:00
6038 W 63RD ST,,,,,,,,,0.808,dstk,41.777912,-87.772802,6038 W 63RD ST,6038 W 63rd St,2318901,1/6/2015 12:35:00 AM,IYJ793,MA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2015-01-06 00:35:00
