Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date
2110 W 55TH STREET,,,,,,,,,0.75,Bing,41.7941513062,-87.6772537231,2110 W 55TH STREET,"2110 W 55th St, Chicago, IL 60609, United States",150309,1/22/2012 12:07:00 PM,517N412,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,145,JEEP,60,True,2012-01-22 12:07:00
2540 N CALRK,,,,,,,,,0.733,dstk,41.928772,-87.64244,2540 N CALRK,2540 N Clark St,166776,1/21/2012 7:44:00 AM,CE43730,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,23,FORD,60,True,2012-01-21 07:44:00
610 W DIVERSEY,610,WEST,DIVERSEY,-87.6443854,41.9331198,610 WEST DIVERSEY PARKWAY,W,610 W DIVERSEY,,,,,,,166777,1/21/2012 8:00:00 AM,L145527,IL,HCP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,23,MINI,60,True,2012-01-21 08:00:00
1321 S STATE,1321,SOUTH,STATE,-87.6270124,41.8650878,1321 SOUTH STATE STREET,S,1321 S STATE,,,,,,,167606,1/29/2012 4:25:00 AM,YA8BOM,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,NISS,60,True,2012-01-29 04:25:00
5731 N BRAODWAY,,,,,,,,,0.753,dstk,41.987049,-87.660098,5731 N BRAODWAY,5731 N Broadway St,189437,1/21/2012 8:00:00 AM,FGBRU64,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,23,LEXU,60,True,2012-01-21 08:00:00
2618 S KING DRIVE,,,,,,,,,0.839,dstk,41.845447,-87.617369,2618 S KING DRIVE,2618 S King Dr,216353,2/11/2012 4:57:00 AM,299JD,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,BUIC,60,True,2012-02-11 04:57:00
7850 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.752176,-87.605305,7850 S COTTAGE GROVE,7850 S Cottage Grove Ave,217027,2/10/2012 3:35:00 AM,N258648,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,FORD,60,True,2012-02-10 03:35:00
930 E 79TH ST,,,,,,,,,0.808,dstk,41.751327,-87.601546,930 E 79TH ST,930 E 79th St,217028,2/10/2012 3:37:00 AM,K394689,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,FORD,60,True,2012-02-10 03:37:00
7858 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.752027,-87.605302,7858 S COTTAGE GROVE,7858 S Cottage Grove Ave,217029,2/10/2012 3:41:00 AM,K116577,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,BUIC,60,True,2012-02-10 03:41:00
7012 S HALSTED,7012,SOUTH,HALSTED,-87.644775,41.7665003,7012 SOUTH HALSTED STREET,S,7012 S HALSTED,,,,,,,218456,1/21/2012 10:01:00 AM,K398012,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2012-01-21 10:01:00
7329 S COTTAGE GROE,,,,,,,,,0.759,dstk,41.761709,-87.605402,7329 S COTTAGE GROE,7329 S Cottage Grove Ave,225441,2/10/2012 3:22:00 AM,806BTA,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,CADI,60,True,2012-02-10 03:22:00
9216 S COTTAGE GROVE,9216,SOUTH,COTTAGE GROVE,-87.6049248,41.7269675,9216 SOUTH COTTAGE GROVE AVENUE,S,9216 S COTTAGE GROVE,,,,,,,273066,2/16/2012 3:39:00 AM,X425124,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,CADI,60,True,2012-02-16 03:39:00
3530 N HALSTED,3530,NORTH,HALSTED,-87.6497534,41.9463778,3530 NORTH HALSTED STREET,N,3530 N HALSTED,,,,,,,278568,1/21/2012 8:30:00 AM,K953465,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,23,PONT,60,True,2012-01-21 08:30:00
5112 W NORTH,5112,WEST,NORTH,-87.7532819,41.9097787,5112 WEST NORTH AVENUE,W,5112 W NORTH,,,,,,,279040,2/24/2012 12:11:00 PM,662N548,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,CHEV,60,True,2012-02-24 12:11:00
516 W NORTH,,,,,,,,,0.75,Bing,41.9110916555,-87.6418360323,516 W NORTH,"516 W North Ave, Chicago, IL 60610, United States",279041,2/24/2012 12:14:00 PM,582N275,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,PONT,60,True,2012-02-24 12:14:00
5120 W NORTH,5120,WEST,NORTH,-87.7535611,41.9097496,5120 WEST NORTH AVENUE,W,5120 W NORTH,,,,,,,279042,2/24/2012 12:17:00 PM,N196259,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,PONT,60,True,2012-02-24 12:17:00
5122 W NORTH,5122,WEST,NORTH,-87.7536563,41.9098198,5122 WEST NORTH AVENUE,W,5122 W NORTH,,,,,,,279043,2/24/2012 12:17:00 PM,H290191,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,CHEV,60,True,2012-02-24 12:17:00
5124 W NORTH,5124,WEST,NORTH,-87.75375,41.9097613,5124 WEST NORTH AVENUE,W,5124 W NORTH,,,,,,,279044,2/24/2012 12:20:00 PM,H754369,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,DODG,60,True,2012-02-24 12:20:00
4140 W BELMONT AVE,,,,,,,,,0.837,dstk,41.939123,-87.730493,4140 W BELMONT AVE,4140 W Belmont Ave,279115,2/24/2012 7:05:00 AM,G855487,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,LNDR,60,True,2012-02-24 07:05:00
4126 W BELMONT AVE,,,,,,,,,0.837,dstk,41.939127,-87.730239,4126 W BELMONT AVE,4126 W Belmont Ave,279116,2/24/2012 7:08:00 AM,9511235,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,TOYT,60,True,2012-02-24 07:08:00
3963 W BELMONT AVE,,,,,,,,,0.837,dstk,41.939032,-87.726044,3963 W BELMONT AVE,3963 W Belmont Ave,279118,2/24/2012 7:18:00 AM,L771593,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,GMC,60,True,2012-02-24 07:18:00
808 S STATE,,,,,,,,,0.763,dstk,41.870496,-87.627498,808 S STATE,808 S State St,289455,2/26/2012 3:08:00 AM,1597638,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,CHEV,60,True,2012-02-26 03:08:00
898 S STATE,,,,,,,,,0.763,dstk,41.870225,-87.627493,898 S STATE,898 S State St,289456,2/26/2012 3:12:00 AM,X292929,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,HOND,60,True,2012-02-26 03:12:00
897 S STATE,,,,,,,,,0.763,dstk,41.87055,-87.62735,897 S STATE,897 S State St,289457,2/26/2012 3:16:00 AM,G874490,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,CHEV,60,True,2012-02-26 03:16:00
811 S STATE,,,,,,,,,0.763,dstk,41.871678,-87.627377,811 S STATE,811 S State St,289458,2/26/2012 3:17:00 AM,X192933,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,JEEP,60,True,2012-02-26 03:17:00
811 S STATE,,,,,,,,,0.763,dstk,41.871678,-87.627377,811 S STATE,811 S State St,2083844,12/3/2012 3:22:00 AM,R313640,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,HOND,60,True,2012-12-03 03:22:00
811 S STATE,,,,,,,,,0.763,dstk,41.871678,-87.627377,811 S STATE,811 S State St,2126501,12/10/2012 3:11:00 AM,2375967,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,TOYT,60,True,2012-12-10 03:11:00
903 S STATE,,,,,,,,,0.763,dstk,41.870512,-87.627348,903 S STATE,903 S State St,289459,2/26/2012 3:21:00 AM,N998591,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,CHEV,60,True,2012-02-26 03:21:00
1240 S STATE,1240,SOUTH,STATE,-87.6277258,41.8662521,1240 SOUTH STATE STREET,S,1240 S STATE,,,,,,,289460,2/26/2012 3:25:00 AM,6738942,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,VOLK,60,True,2012-02-26 03:25:00
135 S STATE,,,,,,,,,0.763,dstk,41.880025,-87.627647,135 S STATE,135 S State St,289461,2/26/2012 3:28:00 AM,6795620,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,ACUR,60,True,2012-02-26 03:28:00
1359 S STATE,,,,,,,,,0.763,dstk,41.864655,-87.627213,1359 S STATE,1359 S State St,289463,2/26/2012 3:40:00 AM,H584323,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,MERZ,60,True,2012-02-26 03:40:00
1345 S STATE,1345,SOUTH,STATE,-87.6269469,41.8644402,1345 SOUTH STATE STREET,S,1345 S STATE,,,,,,,289464,2/26/2012 3:43:00 AM,L256305,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,MAZD,60,True,2012-02-26 03:43:00
1391 N MILWAUKEE,1391,NORTH,MILWAUKEE,-87.6721152,41.9072648,1391 NORTH MILWAUKEE AVENUE,N,1391 N MILWAUKEE,,,,,,,289989,2/25/2012 3:56:00 AM,G222714,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,FORD,60,True,2012-02-25 03:56:00
1960 N MILWAUKEE,1960,NORTH,MILWAUKEE,-87.6879777,41.9168847,1960 NORTH MILWAUKEE AVENUE,N,1960 N MILWAUKEE,,,,,,,289990,2/25/2012 4:10:00 AM,H858178,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,CHEV,60,True,2012-02-25 04:10:00
7849 S COTTAGE,,,,,,,,,0.71,GoogleV3,41.751738,-87.604829,7849 S COTTAGE,"7849 S Cottage Grove Ave, Chicago, IL 60619, USA",294819,2/22/2012 3:07:00 AM,N953877,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,OLDS,60,True,2012-02-22 03:07:00
424 E 95TH ST,,,,,,,,,0.808,dstk,41.721913,-87.61293,424 E 95TH ST,424 E 95th St,294820,2/22/2012 3:18:00 AM,L708402,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,DODG,60,True,2012-02-22 03:18:00
560 E 95,,,,,,,,,0.74,dstk,41.722036,-87.610046,560 E 95,560 E 95th St,295490,2/22/2012 3:14:00 AM,K196899,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,MITS,60,True,2012-02-22 03:14:00
1916 S ARCHER,,,,,,,,,0.75,dstk,41.856276,-87.62787,1916 S ARCHER,1916 S Archer Ave,317561,2/23/2012 7:08:00 AM,60090W,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,TOYT,60,True,2012-02-23 07:08:00
1360 S STATE,,,,,,,,,0.763,dstk,41.862403,-87.627306,1360 S STATE,1360 S State St,317975,2/26/2012 3:37:00 AM,G0416A,MI,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,FORD,60,True,2012-02-26 03:37:00
585 W MADISON,,,,,,,,,0.772,dstk,41.881766,-87.642112,585 W MADISON,585 W Madison St,359045,3/11/2012 3:10:00 AM,4586,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,CHEV,60,True,2012-03-11 03:10:00
240 W DIVISION,,,,,,,,,0.775,dstk,41.903915,-87.635228,240 W DIVISION,240 W Division St,376271,3/14/2012 3:02:00 AM,8077MB,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,DODG,60,True,2012-03-14 03:02:00
152 W DIVISION ST,,,,,,,,,0.837,dstk,41.903946,-87.633307,152 W DIVISION ST,152 W Division St,382700,3/14/2012 3:00:00 AM,8064288,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,TOYT,60,True,2012-03-14 03:00:00
225 W DIVISION,225,WEST,DIVISION,-87.6356444,41.9036448,225 WEST DIVISION STREET,W,225 W DIVISION,,,,,,,382701,3/14/2012 3:01:00 AM,CHS7901,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,OLDS,60,True,2012-03-14 03:01:00
499 W MADISON,,,,,,,,,0.772,dstk,41.881883,-87.639685,499 W MADISON,499 W Madison St,405207,3/17/2012 3:01:00 AM,9548069,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,NISS,60,True,2012-03-17 03:01:00
499 W MADISON,,,,,,,,,0.772,dstk,41.881883,-87.639685,499 W MADISON,499 W Madison St,456441,3/29/2012 3:01:00 AM,8359229,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,CHEV,60,True,2012-03-29 03:01:00
599 W MADISON,,,,,,,,,0.772,dstk,41.881837,-87.64266,599 W MADISON,599 W Madison St,405208,3/17/2012 3:03:00 AM,977JCH,WI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,HYUN,60,True,2012-03-17 03:03:00
599 W MADISON,,,,,,,,,0.772,dstk,41.881837,-87.64266,599 W MADISON,599 W Madison St,2119038,12/6/2012 3:02:00 AM,CMX1102,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,HOND,60,True,2012-12-06 03:02:00
47 W DIVISION,,,,,,,,,0.775,dstk,41.903843,-87.630297,47 W DIVISION,47 W Division St,406533,3/20/2012 3:12:00 AM,6SZU933,CA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,HOND,60,True,2012-03-20 03:12:00
47 W DIVISION,,,,,,,,,0.775,dstk,41.903843,-87.630297,47 W DIVISION,47 W Division St,415088,3/20/2012 3:14:00 AM,P189240,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,NISS,60,True,2012-03-20 03:14:00
625 W MADISON,625,WEST,MADISON,-87.6437557,41.881234,625 WEST MADISON STREET,W,625 W MADISON,,,,,,,419717,3/22/2012 3:02:00 AM,6625231,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,LEXU,60,True,2012-03-22 03:02:00
45 W DIVISION,,,,,,,,,0.775,dstk,41.903843,-87.630188,45 W DIVISION,45 W Division St,437579,3/26/2012 3:08:00 AM,X154772,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,CADI,60,True,2012-03-26 03:08:00
43 W DIVISION,,,,,,,,,0.775,dstk,41.903844,-87.630154,43 W DIVISION,43 W Division St,444745,3/26/2012 3:09:00 AM,H786814,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,DODG,60,True,2012-03-26 03:09:00
547 W MADISON,,,,,,,,,0.772,dstk,41.881776,-87.641409,547 W MADISON,547 W Madison St,456442,3/29/2012 3:03:00 AM,257SAE,VA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,NISS,60,True,2012-03-29 03:03:00
11458 S FRONT,,,,,,,,,0.744,dstk,41.685811,-87.61249,11458 S FRONT,11458 S Front Ave,778864,5/17/2012 11:17:00 AM,H972005,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,5,NISS,60,True,2012-05-17 11:17:00
1021 S STATE,1021,SOUTH,STATE,-87.6270314,41.8695153,1021 SOUTH STATE STREET,S,1021 S STATE,,,,,,,2083843,12/3/2012 3:15:00 AM,P54CKC,NJ,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,CHEV,60,True,2012-12-03 03:15:00
1347 S STATE,,,,,,,,,0.763,dstk,41.86488,-87.627216,1347 S STATE,1347 S State St,2083845,12/3/2012 3:31:00 AM,A721422,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,JEEP,60,True,2012-12-03 03:31:00
1347 S STATE,,,,,,,,,0.763,dstk,41.86488,-87.627216,1347 S STATE,1347 S State St,2083846,12/3/2012 3:35:00 AM,IMUNGRY,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,TOYT,60,True,2012-12-03 03:35:00
230 W DIVISION,230,WEST,DIVISION,-87.6357227,41.9040726,230 WEST DIVISION STREET,W,230 W DIVISION,,,,,,,2092856,12/4/2012 3:00:00 AM,9378105,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,PONT,60,True,2012-12-04 03:00:00
520 W DIVISION,,,,,,,,,0.775,dstk,41.903812,-87.641727,520 W DIVISION,520 W Division St,2092857,12/4/2012 3:05:00 AM,P117408,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,OLDS,60,True,2012-12-04 03:05:00
507 W MADISON,,,,,,,,,0.772,dstk,41.88181,-87.639939,507 W MADISON,507 W Madison St,2119034,12/6/2012 3:01:00 AM,75562A,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,TOYT,60,True,2012-12-06 03:01:00
597 W MADISON,,,,,,,,,0.772,dstk,41.881763,-87.642548,597 W MADISON,597 W Madison St,2119035,12/6/2012 3:06:00 AM,J448656,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,DODG,60,True,2012-12-06 03:06:00
597 W MADISON,,,,,,,,,0.772,dstk,41.881763,-87.642548,597 W MADISON,597 W Madison St,2169004,12/17/2012 3:01:00 AM,CKA8955,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,NISS,60,True,2012-12-17 03:01:00
591 W MADISON,,,,,,,,,0.772,dstk,41.881765,-87.642443,591 W MADISON,591 W Madison St,2119036,12/6/2012 3:12:00 AM,2KJJ27,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,TOYT,60,True,2012-12-06 03:12:00
593 W MADISON,,,,,,,,,0.772,dstk,41.881764,-87.642478,593 W MADISON,593 W Madison St,2119037,12/6/2012 3:17:00 AM,H728165,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,VOLK,60,True,2012-12-06 03:17:00
627 W MADISON,,,,,,,,,0.772,dstk,41.881762,-87.642662,627 W MADISON,627 W Madison St,2119039,12/6/2012 3:45:00 AM,N390518,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,CHEV,60,True,2012-12-06 03:45:00
575 W MADISON,575,WEST,MADISON,-87.6421051,41.8813242,575 WEST MADISON STREET,W,575 W MADISON,,,,,,,2119053,12/5/2012 3:00:00 AM,H474500,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,TOYT,60,True,2012-12-05 03:00:00
647 W MADISON,,,,,,,,,0.772,dstk,41.881762,-87.642665,647 W MADISON,647 W Madison St,2119054,12/5/2012 3:04:00 AM,166LLY,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,TOYT,60,True,2012-12-05 03:04:00
806 S STATE,,,,,,,,,0.763,dstk,41.870502,-87.627498,806 S STATE,806 S State St,2126500,12/10/2012 3:06:00 AM,N643585,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,HYUN,60,True,2012-12-10 03:06:00
1910 S STATE,,,,,,,,,0.763,dstk,41.856437,-87.627244,1910 S STATE,1910 S State St,2126502,12/10/2012 3:18:00 AM,9532402,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,CADI,60,True,2012-12-10 03:18:00
621 W MADISON,621,WEST,MADISON,-87.6435768,41.8812329,621 WEST MADISON STREET,W,621 W MADISON,,,,,,,2143329,12/11/2012 3:00:00 AM,L562069,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,BMW,60,True,2012-12-11 03:00:00
651 W MADISON,,,,,,,,,0.772,dstk,41.881762,-87.642665,651 W MADISON,651 W Madison St,2143330,12/11/2012 3:01:00 AM,733RFA,WI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,1,BMW,60,True,2012-12-11 03:01:00
5191 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.9751810282,-87.7683243155,5191 N NORTHWEST HWY,"5191 N Northwest Hwy, Chicago, IL 60630, United States",2204902,12/25/2012 3:40:00 AM,2571TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,MERC,60,True,2012-12-25 03:40:00
1145 N ELSTON AVE,,,,,,,,,0.839,dstk,41.902708,-87.657503,1145 N ELSTON AVE,1145 N Elston Ave,2206714,12/17/2012 5:39:00 AM,P612562,IL,APP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,VOLV,60,True,2012-12-17 05:39:00
452 N ASHLAND AVE,,,,,,,,,0.837,dstk,41.890436,-87.667201,452 N ASHLAND AVE,452 N Ashland Ave,2206715,12/17/2012 6:08:00 AM,P785506,IL,APP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,FLNR,60,True,2012-12-17 06:08:00
3731 W GRAND AVE,,,,,,,,,0.841,dstk,41.903543,-87.719969,3731 W GRAND AVE,3731 W Grand Ave,2219902,12/28/2012 9:09:00 AM,R6547403,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,HOND,60,True,2012-12-28 09:09:00
156  DIVISION,,,,,,,,,0.75,Bing,41.9041938782,-87.6338119507,156  DIVISION,"156 W Division St, Chicago, IL 60610, United States",2230605,12/29/2012 3:00:00 AM,K686349,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,ACUR,60,True,2012-12-29 03:00:00
157 W DIVISION,157,WEST,DIVISION,-87.6335923,41.9036691,157 WEST DIVISION STREET,W,157 W DIVISION,,,,,,,2230606,12/29/2012 3:05:00 AM,BPB844,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,CHEV,60,True,2012-12-29 03:05:00
5501 N CALIFORNIA,5501,NORTH,CALIFORNIA,-87.6987837,41.9814806,5501 NORTH CALIFORNIA AVENUE,N,5501 N CALIFORNIA,,,,,,,2243106,2/23/2012 5:53:00 PM,K472350,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,JEEP,60,True,2012-02-23 17:53:00
3340 N CICERO,,,,,,,,,0.75,dstk,41.941379,-87.74701,3340 N CICERO,3340 N Cicero Ave,2243257,2/22/2012 1:49:00 AM,45496FF,IL,FFM,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,DODG,60,True,2012-02-22 01:49:00
4146 S WESTERN AVE,,,,,,,,,0.837,dstk,41.818453,-87.684777,4146 S WESTERN AVE,4146 S Western Ave,2248168,1/26/2012 3:15:00 AM,R834795,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2012-01-26 03:15:00
2617 W 67TH ST,,,,,,,,,0.75,Bing,41.7718608677,-87.688794136,2617 W 67TH ST,"2617 W 67th St, Chicago, IL 60629, United States",2250622,1/12/2012 10:42:00 PM,L660777,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,PONT,60,True,2012-01-12 22:42:00
4304 N PULASKI,,,,,,,,,0.772,dstk,41.95923,-87.727851,4304 N PULASKI,4304 N Pulaski Rd,2250662,1/12/2012 9:07:00 PM,L650994,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,CHEV,60,True,2012-01-12 21:07:00
1855 W 51ST,1855,WEST,51ST,-87.671814,41.801049,1855 WEST 51ST STREET,W,1855 W 51ST,,,,,,,2250689,1/12/2012 10:09:00 PM,L899390,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,NISS,60,True,2012-01-12 22:09:00
7677 S EXCHANGE,7677,SOUTH,EXCHANGE,-87.5561444,41.7557607,7677 SOUTH EXCHANGE AVENUE,S,7677 S EXCHANGE,,,,,,,2250696,1/13/2012 4:08:00 AM,9204511,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,CHEV,60,True,2012-01-13 04:08:00
6447 S KING DR,,,,,,,,,0.845,dstk,41.777551,-87.615485,6447 S KING DR,6447 S King Dr,2250704,1/12/2012 6:19:00 PM,K394129,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,OLDS,60,True,2012-01-12 18:19:00
8012 S ASHLAND,8012,SOUTH,ASHLAND,-87.6636878,41.7480708,8012 SOUTH ASHLAND AVENUE,S,8012 S ASHLAND,,,,,,,2250706,1/13/2012 2:57:00 AM,173BRH,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,6,BUIC,60,True,2012-01-13 02:57:00
3715 W MARQUETTE,3715,WEST,MARQUETTE,-87.7159535,41.7712755,3715 WEST MARQUETTE ROAD,W,3715 W MARQUETTE,,,,,,,2250712,1/12/2012 10:27:00 PM,A895406,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2012-01-12 22:27:00
7201 N ASHLAND,7201,NORTH,ASHLAND,-87.6698629,42.0131038,7201 NORTH ASHLAND BOULEVARD,N,7201 N ASHLAND,,,,,,,2250740,1/13/2012 2:37:00 AM,1570TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,24,FORD,60,True,2012-01-13 02:37:00
6509 W NORTHWEST HWY,,,,,,,,,0.75,Bing,41.999496,-87.810005,6509 W NORTHWEST HWY,"6509 N Northwest Hwy, Chicago, IL 60631, United States",2250949,1/13/2012 1:23:00 AM,3176233,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,NISS,60,True,2012-01-13 01:23:00
1424 W LAWRENCE,,,,,,,,,0.759,dstk,41.969012,-87.665373,1424 W LAWRENCE,1424 W Lawrence Ave,2250998,1/13/2012 9:45:00 AM,7670619,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,HOND,60,True,2012-01-13 09:45:00
1202 E MIDWAY PLIANS,,,,,,,,,0.0,google,0.0,0.0,1202 E MIDWAY PLIANS,ADDRESS MISSING,2251367,1/13/2012 10:52:00 AM,K463688,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,140,HOND,60,True,2012-01-13 10:52:00
5720 S PULASKI,5720,SOUTH,PULASKI,-87.723384,41.7889244,5720 SOUTH PULASKI ROAD,S,5720 S PULASKI,,,,,,,2251596,1/20/2012 5:54:00 PM,N224557,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2012-01-20 17:54:00
3954 S COTTAGE GROVE,,,,,,,,,0.773,dstk,41.822377,-87.606924,3954 S COTTAGE GROVE,3954 S Cottage Grove Ave,2251631,1/21/2012 6:42:00 AM,G369307,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,PONT,60,True,2012-01-21 06:42:00
5435 S KEDZIE,5435,SOUTH,KEDZIE,-87.7032571,41.794274,5435 SOUTH KEDZIE AVENUE,S,5435 S KEDZIE,,,,,,,2251683,1/20/2012 5:49:00 PM,L202041,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HOND,60,True,2012-01-20 17:49:00
5338 S KEDZIE,,,,,,,,,0.75,dstk,41.796168,-87.703706,5338 S KEDZIE,5338 S Kedzie Ave,2251684,1/20/2012 7:17:00 PM,2847714,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,NISS,60,True,2012-01-20 19:17:00
